,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6,desired_f_7,desired_f_8,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8
113,5.65,-0.14233909550715262,-0.41877321389377453,1.9447684398006686,-0.12549211432500096,-1.4627434513129813,-0.154835168909917,0.46701900416363945,0.1137192560372082,0.6314640501231544,2.9562859783746593,-0.07885220977987012,1.5998924665925933,148.91198606857282,114.4097362364517,125.46603792222696,92.04830118638833,101.62129503362206,113.98652362127449,124.01995299074586,137.37971935969733,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.2033613599481052,-0.1939933672778982,-0.3958546608932516,-0.0028497087523373667,-0.38850888794656885,-0.11886853558826135,-0.365697233469379,-0.3220743622757685
114,5.7,-0.14091058906084442,-0.4169508067391243,1.9448011854283314,-0.1274310258622564,-1.4638989843350805,-0.15347657759601852,0.4679133495519653,0.11412952293393464,0.6308557163716699,2.956506578839931,-0.07796552660105646,1.5997769186232669,148.81174946318876,114.64992125119636,126.0463836449478,91.68835340733048,101.57904502993189,114.3732713736285,124.2415810430429,137.65546465669215,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.09812359713794652,-0.09603717836484262,0.255979604543755,-0.46568699670991276,-0.25758863343444843,-0.010391992708142386,-0.10293797261705971,-0.23044138357631613
115,5.75,-0.13984972664449336,-0.41707585705395234,1.9456171816337786,-0.12940546521282004,-1.4645714817889566,-0.15295952402535118,0.46784107432248545,0.11455517353034128,0.6305871464035633,2.9553854284988597,-0.07719059192910116,1.6003041270422214,148.93954677162705,114.78645900353747,125.87988130369398,92.30077828135518,101.73188851478857,114.1589371795234,124.31563433014134,137.9757655991124,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.19536072511543015,-0.15772704297415815,0.07581005687463743,-0.004565230095204666,-0.10801296304394926,-0.2967278451071492,-0.004993472549245662,-0.09598327981136132
116,5.800000000000001,-0.13939494356964932,-0.41594297168606253,1.9455686967295618,-0.13091591799639435,-1.464993426291545,-0.15235758328094473,0.4684739838303411,0.11463166665829536,0.630296777796438,2.9550812757178084,-0.07682276617390749,1.6001196104610793,149.0346141756248,115.42468239948448,125.73203342093684,92.38296497452042,101.54832556558668,114.99359764136925,124.15517899093257,138.4878248623484,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.3633178793284903,0.2996823994844777,-0.07556151577202015,-0.08032616472008516,-0.24923541002307964,0.2838415438082747,-0.1080953453506205,0.11393105703865057
117,5.8500000000000005,-0.13842191198061204,-0.4154618211311143,1.9459274728117713,-0.1326476127814229,-1.4656398466898448,-0.15168352077368352,0.46871926670338504,0.11497741344590767,0.6300421061204573,2.954357182956383,-0.07617042170308475,1.600377002694013,148.82167468685316,115.44798271714865,125.59424146773226,93.0137073033196,101.65312389427726,115.03215397050417,124.3926160343616,139.03506305806533,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.2050465113335288,0.09001504971216615,-0.18494634952662004,0.346194612964286,-0.1327641835816256,0.11244594130709006,0.14985434171125536,0.47158867053749703
118,5.9,-0.13852683798771226,-0.4146474516252243,1.945745280152324,-0.1337657638903993,-1.465583952208335,-0.15158690937802222,0.46923682555457463,0.11486254986977024,0.6299418228573325,2.953875047045622,-0.07616357564123395,1.6002229298580377,148.611788087293,116.03021694063823,126.0711478412252,92.9593581934857,101.41477169642559,114.99267623530945,124.07731632912348,139.02096931979403,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.021926336140926664,0.39427224017739393,0.33390294326600484,-0.05849894937143386,-0.3211696238677967,-0.1589130067443457,-0.14046144865431262,0.21652487534958095
119,5.95,-0.13883319510953074,-0.41453257428086987,1.9458555732961225,-0.13502926864743436,-1.4653951796380777,-0.15163281249176563,0.46942409386527495,0.1147145318377418,0.6299728161394982,2.9528117774316174,-0.076166290632069,1.6000745467642088,148.4486328258212,115.78799023542913,125.55212195617959,93.39074046542798,101.82273108612651,115.61558401413177,123.86048223544306,139.21209962579852,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.1633764120540947,-0.10577419875100476,-0.12554301843969887,0.16992828268686763,0.210385407114153,0.1686704338848612,-0.24132771930807814,0.20304985204284437
120,6.0,-0.13775777474317374,-0.4151254036027554,1.9471125439212589,-0.13714465766759165,-1.466092199625514,-0.15131064258151605,0.4690999162101211,0.11518163428638584,0.629625617637217,2.951511906796324,-0.0753039526077209,1.6008132334477105,148.43066883317593,116.33834119859074,125.69175337800755,93.42706494888793,101.83480317878028,115.60974476116871,124.10749898970494,139.040472040123,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.20297171981945947,0.24847944743867129,0.024240687652220688,0.07681114178132968,0.25003659401369416,0.11343026485421477,-0.02390412833514912,-0.24906025386364045
121,6.050000000000001,-0.1380286952239742,-0.41536616744390464,1.9476933167211703,-0.13859525382905158,-1.4659488467752277,-0.15157921847536793,0.46909463338830154,0.11507122962347273,0.629511255737291,2.9503701321452604,-0.07520802199045974,1.6009157837022636,148.49361545690007,116.10347545823245,125.46165855453779,93.59343799571872,101.59655221217861,115.88813189216987,124.4544231191572,139.96948062175014,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.006384543099915936,-0.1187467639897745,-0.10831600016959622,0.015829853225070734,-0.020155404529012298,0.18297218701016327,0.40785992625254247,0.4949795131026986
122,6.1000000000000005,-0.1389689489763306,-0.4156492147269022,1.9477365795784332,-0.13935834947899428,-1.465159562960693,-0.15239138011088604,0.46912629824565016,0.11471176539171418,0.6297086960055045,2.94918755581347,-0.07565424086051992,1.600997579564807,148.790706228607,116.48846598533,125.6459292196398,93.58168610938404,101.80687458382589,116.13570986354377,124.34819956689674,139.77775329492985,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.28954613579957444,-0.03821614924077398,0.1651108053175408,-0.2699762947080296,0.16471772108079055,0.1332588831516074,0.2724757361617671,0.1563724486046864
123,6.15,-0.13903164251600852,-0.41603212667984346,1.9482387598277189,-0.14067665481490055,-1.4650201275001882,-0.15267088428005504,0.4690217679565712,0.11471085395362693,0.6296968123015698,2.947957533507362,-0.07553259337971316,1.6013267441679937,148.57513021742557,116.7423071151194,125.52115153193226,93.86572327474312,101.46222359914748,116.28019715690189,124.58226611354424,139.75988840509555,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.0751302174255587,-0.03547066265836554,-0.11123921356902708,-0.25252865327744645,-0.10814677122289439,0.00612308282780691,0.5032593415352158,-0.12273010506247088
124,6.2,-0.13983222008833351,-0.41528652811715716,1.9478660765333045,-0.1414304446501009,-1.4644891902858586,-0.15301994051929135,0.4695697426757673,0.11432172831761656,0.6297156722818477,2.9474710105634414,-0.07591719315003084,1.6009986755036725,148.40036093571936,116.92132718251024,125.9923146217454,94.16206238707763,101.69340807541643,116.19906960370166,123.62774089089015,140.04051561170698,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.013264161525818047,-0.07867281748976128,0.43874319317395666,-0.20273353128971705,0.2500583217218475,-0.3009303962983392,-0.25566718085871554,-0.1366144331360629
125,6.25,-0.13884693922049163,-0.4161763795308673,1.9492362517269903,-0.14363553154745645,-1.4651678149037144,-0.15267352153784408,0.469108501201206,0.1147697587766805,0.6294347926410238,2.9459011431278213,-0.07503062487544403,1.601643715238093,148.5184463213201,116.59757742167814,125.6718855619411,94.00379426922865,101.18259669881434,116.51268047535365,123.8541749988281,139.96174869799427,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.06431788095313584,-0.5515051471292004,0.1718855619410893,-0.4962057307713468,-0.20505762217330745,-0.04040594439943739,-0.02333056910063332,-0.4012802552351359
126,6.300000000000001,-0.13699355541958047,-0.41584817367977367,1.9501270786877685,-0.14585650013670293,-1.466446166075011,-0.1515722902229788,0.4691786062993562,0.11548259473332786,0.6289352265835663,2.9452046204244877,-0.0738330585675992,1.6022426501899778,148.52856620058918,117.44304248685059,126.09054631764802,94.41088449878251,101.38919781683957,117.45413915553344,124.1252915155085,140.1765066819987,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.008935715600715328,0.1474304776127119,0.5981993788725144,-0.18860529713586613,-0.0058639115554894134,0.8467317481260387,0.2580348783403498,-0.27703314101016413
127,6.3500000000000005,-0.13496872495370393,-0.4161871027680144,1.9515684619031113,-0.14834331935032008,-1.4678342734256322,-0.1506048952137733,0.4688856556969012,0.11630863154856055,0.628386199453261,2.94413384382707,-0.07244355646451588,1.6031480130030222,148.63680917147363,117.15103629539601,125.32909459113534,94.76576105877767,101.10438597859662,116.7845833271078,124.10752129881891,141.33792492183792,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.13680917147362134,-0.2176272990740428,-0.22166683018444383,0.16677628720406681,-0.2527568785462363,0.06783455863488591,0.22180701310462664,0.8258370097500053
128,6.4,-0.13503468667182084,-0.4152314994340087,1.951106089072522,-0.1492269392962826,-1.4677425528080654,-0.1504121445440516,0.4694667019065581,0.11620644755200198,0.6283876156167774,2.9437498998146365,-0.07251091911951611,1.6029357692567514,148.21925960515702,117.53539216872251,125.42780852493884,94.93069258041743,101.3583571849866,116.9224056182606,123.769276787389,140.87595422440688,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.2807403948429823,-0.0959442368074339,-0.07219147506116226,0.005051554776405245,0.07368565213988042,-0.09949219195837682,-0.1024046285401965,0.09940555184050148
129,6.45,-0.1349512817953782,-0.41522833666068193,1.9515539476736228,-0.1506571828203498,-1.4678182974628662,-0.15038243717597766,0.46954578526740426,0.11622360296158067,0.6282531686996906,2.94279563093094,-0.072282640296379,1.6030444306347236,147.9603165233989,118.27162174747076,125.39957946701213,95.26258942971012,101.69649319631723,117.04924079807022,123.7441371512529,141.37622273099052,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.4938119169681016,0.42070431627810917,-0.1517025842699233,0.1702817374024155,0.42155402356782945,-0.16487112407089394,-0.02646418504998269,0.24036526996600827
130,6.5,-0.1370036873828706,-0.41643332518358456,1.9518580769321598,-0.1512667215286747,-1.4663288441526365,-0.15189412826261872,0.46921970472287533,0.11547306847995871,0.6286732892994897,2.940942677934044,-0.07317751370058792,1.602877810114147,148.30845903137197,118.01309589149069,125.60674720480888,95.3838194459655,101.44646563009523,117.02798586738314,123.78984194078066,141.23213780301066,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.1062875124068257,-0.1528027260208262,0.17672175951626926,-0.03857241154085378,0.15378270326596033,-0.503721449690033,0.016006020603277292,-0.13815044532637832
131,6.550000000000001,-0.13726866755166123,-0.41608609737850566,1.9520004658459245,-0.15252607305554333,-1.4662457658444312,-0.15186727462706173,0.46951365646899185,0.11532143267013026,0.6285740080183548,2.9401732694469844,-0.07313253999353195,1.6026588608409462,148.0429855863157,118.58363761783684,125.79570268355059,95.60721486078916,100.99347996238778,117.50513606087421,124.03236679808496,141.7195529945643,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.28726845525475947,0.2118131374673267,0.4776365257897707,-0.0670853936637714,-0.19524552780830318,-0.28653060579246614,0.31713501000549676,0.1742991314296413
132,6.6000000000000005,-0.13843932979045048,-0.4159060392597391,1.9517426962168942,-0.15323525890293732,-1.4654653994946578,-0.15239108842379334,0.46981294632734477,0.11482403304993491,0.6287649962152052,2.939230446619645,-0.07365097946861555,1.602214583850092,148.6641531771409,118.6567929476486,125.01591396574075,96.06267236957677,101.32419937932487,118.06039914276057,123.64825544555906,141.89479878738837,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.4037845135464167,-0.08053424129148243,-0.23663705466741863,0.1341009410053384,0.18584986476176354,-0.0051348378219489245,0.04515123269874777,0.08992073860787209
133,6.65,-0.1373348855412786,-0.4144338120375597,1.951754245897603,-0.15486510967001843,-1.4663954223587394,-0.15130242447813735,0.47054050052410107,0.11514162579092406,0.6282883065439274,2.939324024348597,-0.07294079602149056,1.6020763148944468,148.10784622273104,118.7410419970804,125.93124896226898,96.0223837583906,100.94291280158009,118.40322370403479,123.72267550544838,142.09193593794407,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.039619215056963274,-0.1368381872514014,0.7671463981664154,-0.08787265186580362,-0.13941165362570843,0.13930118587498444,0.14966665589085382,-0.0009844160382321103
134,6.7,-0.13587985787345502,-0.4147605769522218,1.9528743310661296,-0.15699812415949754,-1.4673976598251244,-0.15056234634303323,0.47030753441201545,0.11574293952851467,0.6279185647739722,2.9382133695841177,-0.07189074173086067,1.6027026446657757,148.04738074200978,119.31303553534342,125.21990685171224,96.18451303159064,100.91644416662758,118.31522398489243,123.52586722365164,142.3046027909815,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.06321833633123151,0.3130355353434224,0.04061392241931751,-0.11094151386390191,-0.12967233822678847,-0.048853685010485724,-0.02159414500177399,0.11696482188657178
135,6.75,-0.13627112784205186,-0.4145318778363589,1.9529026357643788,-0.15806409008558742,-1.4671560967165078,-0.15063942534839736,0.4705469112177373,0.11555319015163644,0.6279320946233413,2.9373669302732273,-0.07197761007498947,1.6024916219625494,147.76557696481552,119.19896326043919,125.27872654235924,96.46973654629339,100.52113838712621,118.67492145701124,123.06995836226102,142.6168567075106,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.38453850862558275,-0.004269995911852556,0.12176451704277308,-0.04671914990914357,-0.44966453258181904,0.0617827708798438,-0.5005262192367709,0.1873412890083959
136,6.800000000000001,-0.13485356427557837,-0.414590092341105,1.953816413790328,-0.16010608682299576,-1.4681481736050372,-0.1497890557740491,0.47045621056417014,0.11611712760264187,0.6275717746866818,2.936416223201009,-0.07099023016943513,1.602959383571682,148.30500426683574,119.1851180465609,125.24084688687324,96.83498318938618,101.12278980291231,118.56482732678353,123.61677533590655,142.65854254612157,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.07052150821505351,-0.0723532178069221,0.07841033864988838,0.24361263101054548,0.15426680049100147,-0.1470370799961444,0.13537489826978633,0.05241563146074806
137,6.8500000000000005,-0.1340109689673823,-0.4133806501484276,1.9539012567619176,-0.1616678802340381,-1.468903037737765,-0.1489081502093006,0.47107162877275427,0.11634800336307244,0.6271549689804102,2.9363407341490224,-0.07039449145011319,1.6028033329492815,148.03347340984837,119.75660210666325,125.25405614875427,96.67155686921001,100.877491907499,118.81562386223278,123.05305647329757,142.9910873891455,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.15590303356963922,0.054523584723299205,0.10544153918247795,-0.07403507033659118,-0.008706639716494652,-0.10447299006746115,-0.382108361867269,0.2174610155191208
138,6.9,-0.13336364306077986,-0.41381340885546525,1.9546765764736858,-0.1633783656247143,-1.4693334285062116,-0.14856091708111263,0.4708668448519405,0.11662844022461988,0.6270248037274433,2.935078111684771,-0.0698236721222092,1.6031176553272177,148.3591592695134,119.94923536413972,125.49070949785828,96.84047018791487,100.95666793913834,119.39470657615546,123.34742715116388,142.88287261146917,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.2804555658097166,0.11358721599156545,0.3526020809784857,-0.10837891694446591,0.036378084065874255,0.3294891848511105,-0.08897635760805121,-0.09081159905717172
139,6.95,-0.1314394811493238,-0.4137130791345185,1.955736735761433,-0.1656600575248448,-1.4707325578036103,-0.14738476840219406,0.470798629466328,0.11738270729464637,0.6265194381959693,2.9342739940840334,-0.06852387553648846,1.603681209728669,148.29287406509312,119.4434920587984,125.5614244492524,96.64413800670219,100.7414147182277,119.51277594314723,123.73629254962388,143.26343774388835,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.21030525775367145,-0.46017766597223325,0.45173057170137704,-0.312494646359024,-0.16657559654227871,0.36749749278403704,0.2843274841216999,0.13680018930319993
140,7.0,-0.12974484994080182,-0.41416853445861523,1.9568055444130419,-0.16766134526755527,-1.4717708546606199,-0.14665463106701226,0.47046319454535435,0.11809979840458135,0.6262268680829054,2.9331148667939684,-0.06744201441773093,1.604541360643283,147.91662505320448,120.06785453318847,124.73288070288731,97.16756676498439,100.78451280532911,119.22612994718273,123.34771138249627,143.18336722329636,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.19397402513653847,0.06785453318846602,-0.38191521548003476,0.04256676498438187,-0.15765586936967327,0.04781669417067574,-0.11080390134652268,-0.039340200284411465
141,7.050000000000001,-0.12990150921096344,-0.4134009220030834,1.956666938568798,-0.16870693856286145,-1.4717451938042707,-0.14647544559203718,0.4709516219488796,0.11796447434257758,0.6261062871720716,2.932714494850146,-0.06744144851779549,1.6042395309453954,148.2173580091252,119.87459745645216,125.1300467732687,97.37402067900017,101.27725577477074,119.16104204464439,123.66700181903605,143.43065584998698,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.10267911004263017,-0.2584300664836166,0.06989639732885376,0.020637220353551124,0.39376062913966803,-0.3074045572973604,0.3075246948530378,-0.01378859445746906
142,7.1000000000000005,-0.13000181950642542,-0.4128957730094154,1.956733207664631,-0.16984415350934245,-1.4717530520693405,-0.14637399295403064,0.471298289295192,0.11787085866554108,0.6259735837523259,2.9321648830307714,-0.06736544848607973,1.6040746576540492,147.47801666357225,119.85593356871965,125.35583434573776,97.60850308130227,100.67991065013636,119.74343908457502,123.01595321232011,143.70725420174955,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.6806040260829299,-0.40613539679759053,0.2804574613156483,0.053226699392726534,-0.12972790408050083,0.09042703638223921,-0.31155770471045086,0.09590048995913815
143,7.15,-0.12802066898507558,-0.41372966371668873,1.9584361771182452,-0.17233356202732475,-1.473106122461271,-0.14554650596578877,0.4707345535185869,0.11872019247321103,0.6254719149685445,2.9308263728801283,-0.06596040355504777,1.6050748202172636,148.04956370856343,120.4808535377421,125.0162209537653,97.40852297464113,100.89079420044938,119.86048014791025,123.43768359591701,144.13527542460488,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.16832619969347115,0.01984436343018477,-0.07949693036568446,-0.16578433014475538,0.042236508141686294,0.14413399406409297,0.09637924809093115,0.43962325069185326
144,7.2,-0.12829693298482647,-0.41445052574214314,1.9588687133904985,-0.17338899562916543,-1.4727518210451889,-0.14594030053915752,0.470467657151822,0.11866020537731951,0.6256335924553698,2.9294123341257587,-0.06600568739672648,1.6053450499184436,148.4632795202213,120.4461676817969,125.27109390037062,97.31990273864496,100.94972706290413,119.3332510436574,123.56732255018589,144.33858400970547,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.31155538229027524,-0.3630277205019608,0.08563024122274628,-0.45954588290892434,0.10838090905797575,-0.522518187111824,0.2128367733806397,0.49613324384115115
145,7.25,-0.12919502265427818,-0.414419388297107,1.9584648310993336,-0.17393833326031727,-1.4720185411743447,-0.1463230680273715,0.4706610704182883,0.11829362877593035,0.625974109004291,2.9283609395176544,-0.06648906241199747,1.6050336368971367,148.23912244584955,120.6403811028688,125.03396335002395,98.25934188784669,100.8794595509376,120.17131941432272,123.47805787278007,144.35120262566508,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.19755200705047493,-0.33652420890950024,-0.003915437854822637,0.15833178683658314,-0.007013879014102564,0.007068206593266264,0.13165264402190144,0.08540741869340342
146,7.300000000000001,-0.12809487746881132,-0.41329619566480114,1.958617195830116,-0.1755056604557068,-1.472922358878943,-0.14534995278505214,0.47119626984269375,0.11864381517529089,0.625548050840285,2.9282858352627463,-0.06577061246011044,1.6050109460548632,148.07148499170106,120.90391378112209,124.79034576581286,98.45931984720644,101.03472818400365,120.02424005978965,122.9858709353117,145.05410168497295,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.043835222115793514,-0.1928604124262985,-0.20965423418714166,0.1934970623963132,0.25560197041141436,-0.3010026586569495,-0.32853954503765015,0.6327043050602847
147,7.3500000000000005,-0.12805900194699227,-0.4131924692695286,1.9587893439932262,-0.17665989555198092,-1.4729426693102932,-0.145219602264544,0.47132167623528615,0.11864353100020347,0.6255273363446436,2.927427486547334,-0.06563660173824439,1.6049721997058286,148.02945795878406,121.08047112428758,124.99762513514199,98.92724645687002,101.19142566233252,120.03818359931483,123.38623999185003,144.62470230421107,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.007323650411336929,-0.11723002513770019,-0.04508843269721687,0.4599097734529358,0.46261210301048666,-0.4920827445108393,0.10239719709020612,0.04173287189668083
148,7.4,-0.12812704181941648,-0.41174998076305913,1.9584817072610683,-0.17776551877322921,-1.4731715353498354,-0.14470811316260557,0.4721432163534096,0.11848541904843758,0.6252239539182733,2.9275295362007565,-0.06553052791672326,1.604352074814386,147.45290175602824,122.02053046349982,125.10765971097887,98.77674210288593,100.81034413861224,121.0909984923264,123.35299513148861,144.71165855251988,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.3548785643378856,0.32258996006733126,0.1678100869187152,0.13012556153255406,0.20362951031486592,0.26605844436477677,0.11615302622544652,-0.014218640462576496
149,7.45,-0.12874972191794942,-0.4124327063286737,1.9590922928107544,-0.17890350711273006,-1.4727477731384697,-0.14521913129194441,0.47192929248997134,0.11826661296750353,0.6252569090369304,2.926227525086125,-0.06563703394388701,1.6043978952005469,147.5070403824641,121.73312689328104,124.88536983029613,98.69025033836336,100.59930806739852,121.11375494358649,123.19785177615444,144.56412027722033,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.33999158100622906,-0.09564023000663484,-0.028116174792934594,-0.17743414000815222,0.05665403896250251,0.20380233695141306,-0.004762602930527667,-0.4576662151543917
150,7.5,-0.12830741164567172,-0.4125149250701692,1.9597866543209017,-0.1804449485525037,-1.4731168855499135,-0.14498991154178853,0.4719079303355404,0.11843701055215211,0.6250033859277264,2.9253795286258972,-0.06517710866940775,1.6045987469076397,147.88422817568645,121.53213362545141,124.71053395076247,99.29525415781539,99.79509310438694,120.94656238761229,122.68524555318061,145.58936774245254,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.05585288964526276,-0.42667644319847836,-0.08134422182637334,0.19626938624179693,-0.6348356367057029,-0.14132359813592235,-0.3906763557130905,0.32906405481697293
151,7.550000000000001,-0.12597552645124388,-0.4101841366334269,1.9596047265294034,-0.1823443709832473,-1.4750077848987049,-0.14281447803061864,0.4729328101833644,0.11920089425567595,0.6242950051107596,2.9260708903102794,-0.06385088005906017,1.6043848361678035,148.23135394885804,121.8101443858292,124.52192210675024,98.86710590221497,100.66727816762173,121.04646846110673,123.08382840835039,145.0702997850887,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.44044485794896965,-0.23758288689806198,-0.2684819336537993,-0.28693450182542446,0.39455089489446393,-0.13534972071146587,0.10974633491626692,-0.3314280766823494
152,7.6000000000000005,-0.12489041562493242,-0.40884280601263967,1.9595701356867847,-0.1838062910602991,-1.4759259345841231,-0.14173676260289314,0.47357581666498677,0.11953192156733802,0.6238872224935064,2.9261286611572936,-0.06316964898616739,1.6042296568359113,147.16409572014155,122.55096074708274,124.69090610276083,99.61143520707452,99.84002436678632,122.0748037930649,122.755512293968,145.5238775866492,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.5427224616766475,0.3918698379918274,-0.07231807859937031,0.38977273856066263,-0.37340488980839914,0.679120339827497,-0.18375017891704368,-0.0010681834158633354
153,7.65,-0.12342446852650468,-0.4083594552814942,1.9602963593864793,-0.18570326593950348,-1.4770744882417004,-0.14071701822047844,0.47372976431146513,0.12007582003899663,0.6233961641575944,2.9256836019438115,-0.06216901484268517,1.6044968005150357,147.851882862816,122.40158125829612,124.96170776180837,99.12502862471793,99.73008802097925,121.42366859683241,122.58699768204272,145.80843996286123,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.1571220427704507,0.14645597355808077,0.19035097788876298,-0.16140353608609737,-0.4646235174822822,-0.033062172398354156,-0.2925722104303882,0.17833243597950196
154,7.7,-0.12182390690530642,-0.40762577803065625,1.9605701038203494,-0.18745342145582677,-1.4782658510910531,-0.13938438748870263,0.4740087695788478,0.12066584420176032,0.6230863510361805,2.925209543570008,-0.06118628951422091,1.604585611870307,147.83283881404012,122.6275484241917,125.0508786139415,99.59639458572688,100.33403285539495,121.23208408123732,123.61229570999099,145.79841152031517,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.15029913150045707,0.09920375298989888,0.26695901595155486,0.16172121889270435,0.196265634492328,-0.34273777149427753,0.7818236069866943,0.05806817267569712
155,7.75,-0.123032441771183,-0.4058452396564891,1.9593101864488078,-0.18765427652922329,-1.4776211776286639,-0.13931691915354172,0.4751287223173689,0.12003236284003213,0.6231787432100431,2.9254371300555295,-0.06188117290123949,1.603425274210707,147.87057234739603,122.60627895191976,124.54306457527446,99.73055239909456,100.16093280884311,122.32182863697498,122.62200241460229,146.27085061333372,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.23768946451315895,-0.16624357060276537,0.010401258691537947,0.03959762522521058,0.12751992101495208,0.3266019066647183,-0.053322260722380894,0.04574238822551619
156,7.800000000000001,-0.12060383562542087,-0.40556466905573973,1.9603254652000066,-0.18989105082815527,-1.4793578469643673,-0.13785688885758995,0.4750727792545129,0.12099575287556646,0.6226169299590553,2.9248525126611873,-0.06036417480205606,1.604114919490933,147.44860255445866,122.68858951588669,124.37646509727874,99.35490207302597,99.7170771435302,122.45248535358324,122.49268946269132,146.29822918726518,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.2173116667603023,-0.1556542764383691,-0.20418006401157487,-0.4044031378921478,-0.3233029039757298,0.4168558999015349,-0.18765610966289079,-0.021425240380608966
157,7.8500000000000005,-0.11898395748051094,-0.40628965951323925,1.9614147729150568,-0.19176181181405783,-1.4803167258609973,-0.1371830408830208,0.47458658463265024,0.12171113222575249,0.6224243483176151,2.923536827343188,-0.05934837283780976,1.6049618320556582,147.63019167118543,123.61958513066091,124.36045240973375,99.60236461859085,99.75989274151218,121.74787777409168,122.6359255018834,146.73430354129215,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.13225176772859187,0.6150602437830737,-0.32626438224619597,-0.29237222351440956,-0.34224502570871385,-0.366136477689799,-0.15332180994456462,0.32140031548571507
158,7.9,-0.12057581599642697,-0.40546233329379744,1.9601713733822672,-0.19171360442221808,-1.4791728058085907,-0.13750496645678334,0.4752681369813893,0.12100246900529732,0.6229127564089025,2.9229857911395034,-0.060337952023098405,1.6039482355083783,147.63414829661627,123.74340706931551,124.45538314209932,99.93675963307908,100.71798885749045,122.67513321973985,122.68954983909308,146.31180407969313,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.01142102388900145,0.47749797840642555,-0.16270731016199563,-0.3521850905390131,0.5995054451681749,0.22963558940809173,-0.07439865876099312,-0.34914012631545455
159,7.95,-0.12038764819774528,-0.4062713686658581,1.9610336577057383,-0.1931514803250507,-1.479274068579584,-0.13756486224630038,0.47490028533330153,0.12112234249533244,0.6228641544180519,2.921624030623613,-0.06001431572463766,1.604256160916439,147.34675669410777,123.72510836932946,125.08155995475204,100.35419886767144,100.00602070692304,122.74685418455289,122.43154976784498,146.5592677128067,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.25688795281706833,0.25130426910166737,0.4860825678173564,-0.05283630820795872,-0.04887189450895089,0.10007614159345715,-0.25862117232595827,-0.27192886838988
