,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6,desired_f_7,desired_f_8
10,0.5,-0.020948410034179688,-0.0043506622314453125,1.600069284439087,-0.015334367752075195,-1.5594074726104736,-0.0130157470703125,0.680221676826477,0.1559065878391266,0.6230089068412781,-3.1317666316449744,-0.011381699772129703,1.5627789691198588,148.38396624472574,143.54641350210971,123.47679324894514,119.09071729957806,99.0609243697479,143.9096638655462,123.87659574468086,168.3787234042553,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
11,0.55,-0.02078866958618164,-0.003945350646972656,1.6010234355926514,-0.01560664176940918,-1.5594322681427002,-0.011845827102661133,0.6803104281425476,0.1560259759426117,0.6221143007278442,-3.1306645930832206,-0.01135170832447207,1.5617599828221052,148.42947368421054,143.39368421052632,123.5,118.86497890295358,99.12101910828025,143.69426751592357,123.92901878914405,168.16492693110646,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
12,0.6000000000000001,-0.02066493034362793,-0.003017902374267578,1.6013295650482178,-0.016086578369140625,-1.5592472553253174,-0.010648965835571289,0.6807621121406555,0.15613152086734772,0.6213252544403076,-3.1298949143808112,-0.0115283967289753,1.5606771027934407,148.5,143.3613445378151,123.52,118.84842105263158,99.15822784810126,143.75738396624473,124.02521008403362,168.22899159663865,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
13,0.65,-0.02047109603881836,-0.0021691322326660156,1.6016242504119873,-0.016289234161376953,-1.5592014789581299,-0.009403467178344727,0.6811346411705017,0.1562700718641281,0.620570957660675,-3.1289398720939747,-0.01156832524287116,1.559614221721754,148.60587002096437,143.30607966457023,123.53556485355648,118.77824267782427,99.22105263157894,143.74526315789473,124.12108559498957,168.16283924843424,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
14,0.7000000000000001,-0.020226240158081055,-0.0013132095336914062,1.6019032001495361,-0.01641082763671875,-1.559295892715454,-0.00810098648071289,0.6814941763877869,0.1564299762248993,0.6198146939277649,-3.1279101255783557,-0.011465158946600855,1.5585461649316936,148.66458333333333,143.23125,123.54811715481172,118.67154811715481,99.24369747899159,143.73319327731093,124.2029288702929,168.13179916317992,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
15,0.75,-0.0198824405670166,-0.0003802776336669922,1.601989507675171,-0.016299962997436523,-1.5595076084136963,-0.006705760955810547,0.6818749904632568,0.15664546191692352,0.6191118359565735,-3.126762490476991,-0.011241778780961302,1.5574848963756944,148.81327800829877,143.06016597510373,123.61506276150628,118.5460251046025,99.25,143.6827731092437,124.27521008403362,168.0483193277311,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
16,0.8,-0.019466876983642578,0.0005452632904052734,1.6018822193145752,-0.01598358154296875,-1.559875726699829,-0.005267620086669922,0.6822417974472046,0.15689487755298615,0.6185234785079956,-3.1256092300932337,-0.010857762023063966,1.5564556664510847,148.8724279835391,142.98559670781893,123.6054279749478,118.47807933194154,99.21593291404612,143.59119496855345,124.3655462184874,168.01680672268907,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
17,0.8500000000000001,-0.019275426864624023,0.0021924972534179688,1.6007344722747803,-0.015945911407470703,-1.5595996379852295,-0.004193782806396484,0.6831552982330322,0.15704280138015747,0.6181754469871521,-3.1250586781904284,-0.01111978890788962,1.555562250064163,148.95051546391753,143.04948453608247,123.68257261410788,118.62448132780084,99.34033613445378,143.8109243697479,124.5,168.2689075630252,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
18,0.9,-0.01916980743408203,0.003968954086303711,1.5992295742034912,-0.01557016372680664,-1.559185266494751,-0.0032303333282470703,0.6841541528701782,0.15714414417743683,0.617944061756134,-3.1243998260141757,-0.011521227635999977,1.5546893771065742,149.07867494824018,143.3416149068323,123.89506172839506,118.90123456790124,99.46526315789474,144.06736842105263,124.61603375527426,168.45358649789029,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
19,0.9500000000000001,-0.01918196678161621,0.005729198455810547,1.5979974269866943,-0.015129566192626953,-1.5588767528533936,-0.002302408218383789,0.6851211786270142,0.1571553647518158,0.6175302863121033,-3.1234189070774434,-0.011816315512731185,1.5537317325611224,149.1871101871102,143.48440748440748,123.94444444444444,119.0246913580247,99.51572327044025,144.28930817610063,124.7016806722689,168.53991596638656,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
20,1.0,-0.0190584659576416,0.00719904899597168,1.5972120761871338,-0.014408349990844727,-1.5589830875396729,-0.0012803077697753906,0.6858404278755188,0.15722370147705078,0.6169826984405518,-3.122000292918888,-0.011692374446108628,1.5528190278699214,149.26141078838174,143.41286307053943,123.92197125256673,118.96303901437372,99.51565762004175,144.23799582463465,124.76939203354297,168.55974842767296,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
21,1.05,-0.01915597915649414,0.008863449096679688,1.595918893814087,-0.01386713981628418,-1.5586659908294678,-0.0006263256072998047,0.6867702007293701,0.157176211476326,0.616663932800293,-3.1210800282681714,-0.011997851817152539,1.5520497686100143,149.25833333333333,143.5,123.94444444444444,119.0246913580247,99.5460251046025,144.38493723849373,124.86610878661088,168.7154811715481,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
22,1.1,-0.019177913665771484,0.010644912719726562,1.5943195819854736,-0.012816667556762695,-1.5583951473236084,2.86102294921875e-05,0.6877304911613464,0.15717503428459167,0.6164159178733826,-3.1198380865210864,-0.012254895331754861,1.551351926716321,149.33333333333334,143.54583333333332,123.97540983606558,119.10040983606558,99.63865546218487,144.5,124.97916666666667,168.83125,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
23,1.1500000000000001,-0.01916790008544922,0.012418031692504883,1.5925242900848389,-0.011324405670166016,-1.5582244396209717,0.0006306171417236328,0.6886599063873291,0.15718643367290497,0.6162588596343994,-3.118359467115757,-0.012411093458077753,1.5507380043574246,149.41458333333333,143.59375,124.02459016393442,119.10040983606558,99.69037656903765,144.5,125.01452282157676,168.86721991701245,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
24,1.2000000000000002,-0.019396066665649414,0.014042377471923828,1.5909802913665771,-0.010293245315551758,-1.5578835010528564,0.0010428428649902344,0.6895692348480225,0.15704943239688873,0.6160802245140076,-3.117241707735437,-0.012741608576592294,1.5500749200898707,149.45228215767634,143.6576763485477,124.04684317718942,119.16089613034623,99.67154811715481,144.5481171548117,125.06404958677686,168.9297520661157,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
25,1.25,-0.019599437713623047,0.01551961898803711,1.5896241664886475,-0.009235858917236328,-1.5576460361480713,0.0014376640319824219,0.6903771162033081,0.15692080557346344,0.6158720254898071,-3.116057465555604,-0.012968256093958484,1.5494552675997078,149.47817047817048,143.65696465696465,124.04684317718942,119.16089613034623,99.7071129707113,144.65690376569037,125.0703933747412,168.9544513457557,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
26,1.3,-0.01969146728515625,0.01681995391845703,1.5884296894073486,-0.007951736450195312,-1.5576331615447998,0.0019676685333251953,0.6910366415977478,0.15685077011585236,0.6156521439552307,-3.1146607118692016,-0.012963616328703078,1.5488154035494803,149.50103950103951,143.6174636174636,124.03877551020408,119.13673469387756,99.6847599164927,144.5991649269311,125.08921161825727,168.89004149377593,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
27,1.35,-0.0197904109954834,0.018311500549316406,1.5870506763458252,-0.006702899932861328,-1.5575830936431885,0.0024907588958740234,0.6918179392814636,0.15677666664123535,0.6154266595840454,-3.1132913111900593,-0.012994944667411511,1.5481738628672157,149.52282157676348,143.54564315352698,123.96945010183299,119.13034623217922,99.67083333333333,144.62083333333334,125.09583333333333,168.84166666666667,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
28,1.4000000000000001,-0.019724607467651367,0.01980137825012207,1.585634469985962,-0.00525212287902832,-1.557727575302124,0.0031418800354003906,0.692556619644165,0.15679867565631866,0.6152055263519287,-3.1117576372952342,-0.012826382277111406,1.5475739258167343,149.5,143.5,123.97755102040816,119.10612244897959,99.67154811715481,144.5481171548117,125.11850311850311,168.82952182952184,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
29,1.4500000000000002,-0.019601106643676758,0.0217130184173584,1.5835883617401123,-0.0033674240112304688,-1.557842493057251,0.0038726329803466797,0.6935245990753174,0.15685953199863434,0.6150717735290527,-3.109996066255827,-0.012681763472266782,1.5469482348755816,149.5,143.5,123.98159509202453,119.04703476482618,99.7160751565762,144.50313152400835,125.21802935010483,168.72955974842768,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
30,1.5,-0.018885374069213867,0.025421857833862305,1.5792362689971924,0.0004220008850097656,-1.5585825443267822,0.00510716438293457,0.695367693901062,0.1572556048631668,0.615048348903656,-3.106828236929594,-0.011882194424929965,1.5464161806482242,149.47717842323652,143.45435684647302,123.98159509202453,119.04703476482618,99.7160751565762,144.50313152400835,125.20253164556962,168.6561181434599,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
31,1.55,-0.01723647117614746,0.030179738998413086,1.5740869045257568,0.0056078433990478516,-1.5607106685638428,0.007737874984741211,0.6975266933441162,0.15817005932331085,0.6146836876869202,-3.102006806215949,-0.009618445725696749,1.5454649675232282,149.34368530020703,143.17391304347825,123.84317718940937,118.87780040733197,99.57083333333334,144.35833333333332,125.09936575052853,168.4524312896406,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
32,1.6,-0.01513218879699707,0.035231590270996094,1.5680906772613525,0.009485006332397461,-1.561722993850708,0.010906457901000977,0.6999978423118591,0.15952232480049133,0.6148129105567932,-3.0990507169586463,-0.00844341181866316,1.5444200017136194,149.59751037344398,143.33402489626556,124.0,119.0,99.89308176100629,144.54297693920336,125.3678646934461,168.56659619450318,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
33,1.6500000000000001,-0.012219905853271484,0.0406498908996582,1.5607235431671143,0.016093969345092773,-1.5653502941131592,0.014940261840820312,0.7023897767066956,0.1611926257610321,0.6153258085250854,-3.094410612747251,-0.004573253990945728,1.5434363376648708,149.39121338912133,143.13807531380752,123.90983606557377,118.94057377049181,99.71789473684211,144.44,125.24416135881104,168.36730360934183,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
34,1.7000000000000002,-0.010196685791015625,0.04625511169433594,1.5541408061981201,0.020117521286010742,-1.5668771266937256,0.018213272094726562,0.705189049243927,0.16245156526565552,0.6154176592826843,-3.0913716996728366,-0.002838696568627615,1.542252195891997,149.5,143.3613445378151,123.94489795918368,119.13673469387756,99.89419087136929,144.8091286307054,125.37872340425533,168.5723404255319,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
35,1.75,-0.007219791412353516,0.05007791519165039,1.5497486591339111,0.024614334106445312,-1.5698845386505127,0.022432804107666016,0.7066361308097839,0.164265975356102,0.6152378916740417,-3.0875036298077805,0.00046686790714909823,1.5411687455203722,149.5,143.0,123.93456032719837,118.93456032719837,99.80293501048219,144.45702306079664,125.41452991452991,168.258547008547,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
36,1.8,-0.005299806594848633,0.05567169189453125,1.542743444442749,0.02884507179260254,-1.5716407299041748,0.02525949478149414,0.7094656229019165,0.1654478907585144,0.6155742406845093,-3.0847249253008378,0.0024416732531690093,1.5403660474331538,149.5,143.3613445378151,123.93877551020408,119.18163265306123,99.90248962655602,144.85684647302904,125.48394004282655,168.5203426124197,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
37,1.85,-0.002544403076171875,0.06098437309265137,1.5364997386932373,0.03361868858337402,-1.5744049549102783,0.02892160415649414,0.7118678092956543,0.16714289784431458,0.6155266165733337,-3.0809652795068287,0.0055201704047088745,1.5396429751508698,149.4842105263158,143.34105263157895,123.92057026476579,119.19959266802444,99.91735537190083,144.93801652892563,125.5,168.5,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
38,1.9000000000000001,0.00035452842712402344,0.06588077545166016,1.530773401260376,0.03812003135681152,-1.5773160457611084,0.03277468681335449,0.7139992117881775,0.1689450591802597,0.6154459714889526,-3.0774099632789964,0.008780014161665132,1.5389049648867377,149.45569620253164,143.27426160337552,123.89634146341463,119.20731707317073,99.90269151138716,144.91718426501035,125.48394004282655,168.4796573875803,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
39,1.9500000000000002,0.0034151077270507812,0.07121729850769043,1.5243051052093506,0.04319119453430176,-1.5802266597747803,0.03683948516845703,0.7163412570953369,0.17087695002555847,0.6154773831367493,-3.0736102653728268,0.012087284016242603,1.5381426886083376,149.46186440677965,143.1843220338983,123.92057026476579,119.19959266802444,99.9399585921325,144.9503105590062,125.5,168.37662337662337,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
40,2.0,0.0059545040130615234,0.07572412490844727,1.5190813541412354,0.04709625244140625,-1.5828874111175537,0.04057598114013672,0.7183307409286499,0.1724673956632614,0.6153722405433655,-3.0705731487794834,0.015118154074808604,1.537180962098107,149.40976645435245,143.19108280254778,123.84662576687117,119.24130879345603,99.94421487603306,144.97520661157026,125.5,168.37662337662337,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
41,2.0500000000000003,0.008915185928344727,0.08061981201171875,1.5134294033050537,0.05136990547180176,-1.5858094692230225,0.04471540451049805,0.7204458713531494,0.17435288429260254,0.6152263283729553,-3.067245263057218,0.018477546386216213,1.5362833416580175,149.40085287846483,143.16204690831557,123.8036809815951,119.32515337423312,99.9356846473029,145.0207468879668,125.48156182212581,168.35791757049893,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
42,2.1,0.011608123779296875,0.08518147468566895,1.5083506107330322,0.055207014083862305,-1.5884077548980713,0.04845571517944336,0.7224151492118835,0.17608654499053955,0.6149665117263794,-3.06411616356893,0.021499685930946418,1.5355090021351052,149.40085287846483,143.16204690831557,123.8036809815951,119.32515337423312,99.9356846473029,145.0207468879668,125.5,168.33913043478262,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
43,2.15,0.014684438705444336,0.09044432640075684,1.502549409866333,0.05948352813720703,-1.591407060623169,0.05268979072570801,0.7246947288513184,0.17807911336421967,0.614626407623291,-3.060619543516779,0.025005518330196767,1.5346871777268756,149.40085287846483,143.16204690831557,123.8036809815951,119.32515337423312,99.93139293139293,145.04573804573803,125.59694989106754,168.32897603485839,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
44,2.2,0.01816725730895996,0.09646129608154297,1.4956567287445068,0.06448602676391602,-1.5947625637054443,0.057053327560424805,0.727318525314331,0.18035711348056793,0.6143820881843567,-3.056782181459015,0.028927996809536664,1.5342095216670806,149.40085287846483,143.16204690831557,123.76543209876543,119.38683127572017,99.92708333333333,145.18958333333333,125.64847161572052,168.3646288209607,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
45,2.25,0.021747589111328125,0.10162544250488281,1.4894649982452393,0.06937026977539062,-1.5980565547943115,0.061156511306762695,0.7294243574142456,0.18271954357624054,0.6142926216125488,-3.0532414428930847,0.03277858108371265,1.5341040587824661,149.39614561027838,143.08137044967881,123.82857142857142,119.33061224489796,99.95634095634095,145.12474012474013,125.65054945054945,168.23076923076923,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
46,2.3000000000000003,0.024907588958740234,0.10696053504943848,1.4835526943206787,0.07353019714355469,-1.6013123989105225,0.06534576416015625,0.731722354888916,0.1847960501909256,0.6139439940452576,-3.050000212428666,0.036606389275551425,1.533503888248715,149.34978540772534,143.137339055794,123.75726141078839,119.47095435684648,99.92050209205021,145.27405857740587,125.67549668874172,168.32008830022076,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
47,2.35,0.028148174285888672,0.11192870140075684,1.4779636859893799,0.07787656784057617,-1.604341745376587,0.0691990852355957,0.7337604761123657,0.18696202337741852,0.613616943359375,-3.046617036334116,0.04021295799621019,1.5333290732120088,149.3978494623656,143.08172043010754,123.8045267489712,119.41358024691358,99.94339622641509,145.26205450733752,125.69315673289184,168.23620309050773,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
48,2.4000000000000004,0.03141164779663086,0.11705470085144043,1.4723832607269287,0.08194780349731445,-1.6076686382293701,0.07336115837097168,0.7358905673027039,0.18913690745830536,0.6131811141967773,-3.0433990710986722,0.044161989589200035,1.5329186456169763,149.3548387096774,143.11182795698926,123.74741200828157,119.49482401656314,99.88235294117646,145.35714285714286,125.67770419426049,168.27373068432672,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
49,2.45,0.03478407859802246,0.12206196784973145,1.4670608043670654,0.0860142707824707,-1.6108481884002686,0.07742953300476074,0.7379031777381897,0.19141942262649536,0.6126473546028137,-3.0400609309027735,0.04799058797936165,1.5327276345790062,149.4094827586207,143.00646551724137,123.8045267489712,119.41358024691358,99.90146750524109,145.33962264150944,125.69844789356985,168.23503325942352,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
50,2.5,0.037627458572387695,0.12656164169311523,1.4618971347808838,0.08998608589172363,-1.613673448562622,0.08116698265075684,0.7397465705871582,0.19334706664085388,0.6123846173286438,-3.0371533879955983,0.051419910268728025,1.5323010870543712,149.3952483801296,142.98488120950324,123.78053830227744,119.45962732919254,99.9142259414226,145.36192468619248,125.70509977827051,168.1330376940133,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
51,2.5500000000000003,0.04062390327453613,0.13127779960632324,1.4570162296295166,0.09343457221984863,-1.6167609691619873,0.08513069152832031,0.7416850328445435,0.19538141787052155,0.6118080615997314,-3.0343193906408765,0.055153764030014034,1.5318501170235657,149.3470715835141,142.99132321041213,123.70867768595042,119.54752066115702,99.88541666666667,145.42291666666668,125.70222222222222,168.20888888888888,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
52,2.6,0.044051170349121094,0.1363539695739746,1.4514200687408447,0.09772729873657227,-1.619960069656372,0.08931756019592285,0.7437012195587158,0.19775083661079407,0.6113461256027222,-3.0310450453958473,0.05908750616961132,1.5316708619491617,149.35886214442013,142.86652078774617,123.78189300411523,119.51028806584362,99.93096234309624,145.43096234309624,125.71269487750557,168.13140311804008,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
53,2.6500000000000004,0.04663658142089844,0.14048051834106445,1.4467966556549072,0.10128951072692871,-1.6225769519805908,0.09296107292175293,0.7453681826591492,0.1995352804660797,0.6110087037086487,-3.0284258432154236,0.06233985946293228,1.5311045640388419,149.33333333333334,142.8267543859649,123.73347107438016,119.51652892561984,99.90605427974948,145.4384133611691,125.71269487750557,168.13140311804008,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
54,2.7,0.04954171180725098,0.14494824409484863,1.4415862560272217,0.10533285140991211,-1.625361680984497,0.0968935489654541,0.7471495866775513,0.2015630602836609,0.6107499599456787,-3.025624295331302,0.06583369850022755,1.530622080315331,149.33991228070175,142.7938596491228,123.73347107438016,119.51652892561984,99.93110647181628,145.482254697286,125.76233183856502,168.09641255605382,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
55,2.75,0.05256843566894531,0.14939260482788086,1.4363505840301514,0.109375,-1.6283295154571533,0.10095453262329102,0.7488927245140076,0.20367935299873352,0.6105152368545532,-3.0229195770018813,0.06954091672729691,1.530173242819349,149.3208791208791,142.77582417582417,123.7432712215321,119.54037267080746,99.93110647181628,145.482254697286,125.78876404494382,168.08988764044943,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
56,2.8000000000000003,0.055622100830078125,0.15419387817382812,1.430633783340454,0.11377358436584473,-1.631324052810669,0.1050724983215332,0.7508124709129333,0.20583565533161163,0.6102848052978516,-3.020013701171648,0.07332325406401093,1.5297339693402072,149.27373068432672,142.77704194260485,123.74380165289256,119.56611570247934,99.94979079497908,145.5,125.76523702031602,168.04288939051918,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
57,2.85,0.058838844299316406,0.15927577018737793,1.4250009059906006,0.11803460121154785,-1.6345508098602295,0.10967469215393066,0.7528321743011475,0.20811723172664642,0.6097846627235413,-3.016964719589441,0.0774402643917876,1.5290444344148106,149.27373068432672,142.77704194260485,123.71694214876032,119.59710743801652,99.93736951983298,145.62630480167016,125.7918552036199,168.04751131221718,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
58,2.9000000000000004,0.06208205223083496,0.16366887092590332,1.4201443195343018,0.1219024658203125,-1.6377484798431396,0.1141502857208252,0.7544535994529724,0.2104119062423706,0.6093242764472961,-3.0142450957304314,0.08150478747101071,1.528503955328427,149.24061810154527,142.6953642384106,123.7184265010352,119.57142857142857,99.9125,145.61875,125.83069977426636,167.99548532731376,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
59,2.95,0.0650029182434082,0.16793465614318848,1.415236234664917,0.12571215629577637,-1.6405651569366455,0.11819219589233398,0.7560794353485107,0.21250483393669128,0.6089903712272644,-3.0117160621115078,0.08513130151382112,1.5280244783864325,149.26431718061673,142.636563876652,123.7184265010352,119.57142857142857,99.9625,145.63333333333333,125.96162528216705,167.91196388261852,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
60,3.0,0.0677342414855957,0.17211580276489258,1.41036057472229,0.1292734146118164,-1.643334150314331,0.12181210517883301,0.7577219009399414,0.2144647091627121,0.608711838722229,-3.009466488618181,0.08864075532237921,1.5277603888360944,149.22787610619469,142.67256637168143,123.69484536082474,119.61030927835051,99.99166666666666,145.675,125.88409090909092,167.99545454545455,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
61,3.0500000000000003,0.0714561939239502,0.1770784854888916,1.404369592666626,0.13406085968017578,-1.6469848155975342,0.1268770694732666,0.7595236301422119,0.21714237332344055,0.6084522008895874,-3.0065775337777083,0.0933344416632751,1.527269210845405,149.21238938053096,142.60619469026548,123.7184265010352,119.57142857142857,99.99166666666666,145.675,125.93891402714932,167.89819004524887,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
62,3.1,0.07460618019104004,0.18165898323059082,1.3990094661712646,0.13805365562438965,-1.6501924991607666,0.13129758834838867,0.7612635493278503,0.21942506730556488,0.6081284284591675,-3.00415868698357,0.09746213811587705,1.5267588992339631,149.15144766146994,142.61247216035636,123.69135802469135,119.6358024691358,100.0,145.7125,125.94784580498866,167.92290249433105,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
63,3.1500000000000004,0.07786393165588379,0.18641948699951172,1.3933756351470947,0.14241957664489746,-1.6534068584442139,0.1358504295349121,0.7630451321601868,0.22180652618408203,0.6078017950057983,-3.0015042548192574,0.10166654311067783,1.5262734381050682,149.1380846325167,142.5924276169265,123.67008196721312,119.67008196721312,100.01673640167364,145.7489539748954,126.00228832951944,167.86270022883295,125.0,121.0,101.0,145.0,125.0,169.0,149.0,145.0
