,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,desired_f_1,desired_f_2
431,21.55,-0.12943005561828613,-0.17440509796142578,1.9985005855560303,-0.19462823867797852,-1.6587440967559814,-0.2509644031524658,0.5659850835800171,0.08581817150115967,0.48055756092071533,-3.0624889547683676,0.07048635851117845,1.6977404700889667,154.3109756097561,80.1951219512195,128.0,128.0
432,21.6,-0.12954354286193848,-0.17407894134521484,1.998469591140747,-0.19487214088439941,-1.658782720565796,-0.2513284683227539,0.5661427974700928,0.08572804182767868,0.48042383790016174,-3.0624034961752327,0.07048176651438992,1.6979971310202269,154.29181929181928,80.22466422466422,128.0,128.0
433,21.650000000000002,-0.12965774536132812,-0.1737508773803711,1.9984376430511475,-0.19511771202087402,-1.6588208675384521,-0.2516956329345703,0.566301703453064,0.08563737571239471,0.48028936982154846,-3.0623186729596816,0.07047692012057757,1.6982562779557884,154.25826193390452,80.28518971848226,128.0,128.0
434,21.700000000000003,-0.12977099418640137,-0.17342472076416016,1.9984066486358643,-0.19536161422729492,-1.6588590145111084,-0.2520599365234375,0.5664592385292053,0.08554743230342865,0.4801557958126068,-3.0622336208278664,0.07047161887483437,1.6985136548508573,154.23067484662576,80.34846625766872,128.0,128.0
435,21.75,-0.1298842430114746,-0.17310023307800293,1.9983761310577393,-0.1956026554107666,-1.6588971614837646,-0.25242114067077637,0.5666157603263855,0.085457444190979,0.48002228140830994,-3.0621475509674823,0.07046703478538494,1.6987681218694086,154.24231242312422,80.3849938499385,128.0,128.0
436,21.8,-0.13000249862670898,-0.17277216911315918,1.9983456134796143,-0.1958460807800293,-1.6589395999908447,-0.25278544425964355,0.5667738318443298,0.08536399900913239,0.4798865020275116,-3.0620578471114013,0.07046513970505548,1.6990204562827305,154.21787025703793,80.44920440636474,128.0,128.0
437,21.85,-0.13012146949768066,-0.17244577407836914,1.9983155727386475,-0.19608664512634277,-1.6589834690093994,-0.2531464099884033,0.5669311285018921,0.0852702260017395,0.4797512888908386,-3.0619670362469593,0.07046431058155052,1.6992695653186867,154.16117216117217,80.4981684981685,128.0,128.0
438,21.900000000000002,-0.13023591041564941,-0.17212200164794922,1.9982845783233643,-0.19632577896118164,-1.6590235233306885,-0.2535054683685303,0.5670870542526245,0.08517976105213165,0.4796180725097656,-3.061879377313458,0.07046030372800235,1.6995209319613944,154.13553113553112,80.51892551892551,128.0,128.0
439,21.950000000000003,-0.13034963607788086,-0.17179608345031738,1.9982531070709229,-0.19656825065612793,-1.659062147140503,-0.25386857986450195,0.567244291305542,0.08508920669555664,0.47948408126831055,-3.0617934960037134,0.07045542449437812,1.6997766230270668,154.13553113553112,80.51892551892551,128.0,128.0
440,22.0,-0.13046598434448242,-0.1714639663696289,1.9982216358184814,-0.19681835174560547,-1.6591017246246338,-0.2542402744293213,0.5674050450325012,0.08499665558338165,0.47934794425964355,-3.0617081470964993,0.07045066537447446,1.7000382625348673,154.08812729498163,80.5703794369645,128.0,128.0
441,22.05,-0.13057923316955566,-0.17113423347473145,1.9981892108917236,-0.1970663070678711,-1.6591384410858154,-0.2546100616455078,0.567564070224762,0.0849064439535141,0.4792126417160034,-3.0616248495334704,0.07044394082356542,1.700300555692286,154.02075702075703,80.64713064713065,128.0,128.0
442,22.1,-0.13068675994873047,-0.17081069946289062,1.998157262802124,-0.19730901718139648,-1.6591713428497314,-0.2549731731414795,0.5677201151847839,0.08482009172439575,0.4790799915790558,-3.061543402177195,0.0704339888563203,1.7005619229882074,154.0,80.66788766788767,128.0,128.0
443,22.150000000000002,-0.13079428672790527,-0.1704845428466797,1.998124361038208,-0.1975555419921875,-1.659203290939331,-0.2553400993347168,0.5678775906562805,0.0847335159778595,0.4789472818374634,-3.06146369409644,0.07042329862657302,1.700826757423294,153.98901098901098,80.70573870573871,128.0,128.0
444,22.200000000000003,-0.1309037208557129,-0.17015647888183594,1.998091459274292,-0.19780278205871582,-1.6592366695404053,-0.2557089328765869,0.5680358409881592,0.08464579284191132,0.4788133203983307,-3.0613830298667204,0.07041372211888279,1.7010918071235948,153.95482295482296,80.77167277167277,128.0,128.0
445,22.25,-0.1310122013092041,-0.1698312759399414,1.9980590343475342,-0.19804739952087402,-1.6592695713043213,-0.2560739517211914,0.5681929588317871,0.08455853909254074,0.4786801338195801,-3.061301526744203,0.0704038339196301,1.7013536860487581,153.90709046454768,80.85452322738386,128.0,128.0
446,22.3,-0.1311182975769043,-0.1695108413696289,1.9980270862579346,-0.1982862949371338,-1.659301996231079,-0.25643229484558105,0.5683469772338867,0.08447324484586716,0.47854867577552795,-3.0612198355334126,0.07039323648839732,1.7016113956083754,153.90731707317073,80.92439024390244,128.0,128.0
447,22.35,-0.13122844696044922,-0.1691908836364746,1.9979970455169678,-0.19852256774902344,-1.659339189529419,-0.2567880153656006,0.5685005187988281,0.08438509702682495,0.47841644287109375,-3.061133865055132,0.07038666669054823,1.7018629435414891,153.89172749391727,80.94282238442823,128.0,128.0
448,22.400000000000002,-0.13133931159973145,-0.168867826461792,1.9979650974273682,-0.1987619400024414,-1.6593754291534424,-0.25714778900146484,0.5686556100845337,0.08429650962352753,0.47828301787376404,-3.0610482970265864,0.07037958342689939,1.7021182554466847,153.82909090909092,80.9769696969697,128.0,128.0
449,22.450000000000003,-0.13144469261169434,-0.1685466766357422,1.9979326725006104,-0.19900155067443848,-1.6594064235687256,-0.2575078010559082,0.5688100457191467,0.08421163260936737,0.47815144062042236,-3.060967475478619,0.07036755011611166,1.7023786207269611,153.80992736077482,81.01210653753027,128.0,128.0
450,22.5,-0.13155055046081543,-0.16822433471679688,1.9979002475738525,-0.19924330711364746,-1.659437894821167,-0.2578699588775635,0.5689652562141418,0.08412635326385498,0.47801971435546875,-3.060886839254833,0.07035592807406317,1.7026399583516239,153.77898550724638,81.03019323671498,128.0,128.0
451,22.55,-0.1316547393798828,-0.16789984703063965,1.9978668689727783,-0.19948816299438477,-1.6594669818878174,-0.2582361698150635,0.5691217184066772,0.08404181897640228,0.4778873026371002,-3.0608090863468678,0.07034228401646976,1.7029070822318166,153.7418576598311,81.10615199034982,128.0,128.0
452,22.6,-0.1317577362060547,-0.16757893562316895,1.9978344440460205,-0.19972896575927734,-1.6594960689544678,-0.25859689712524414,0.5692759156227112,0.08395826816558838,0.47775596380233765,-3.060729915761843,0.07032884079427672,1.7031700275413122,153.73365617433413,81.19249394673123,128.0,128.0
453,22.650000000000002,-0.13186430931091309,-0.16726064682006836,1.997802972793579,-0.19996404647827148,-1.659529447555542,-0.25895190238952637,0.5694282650947571,0.08387252688407898,0.4776243567466736,-3.0606456426991553,0.07031872781171225,1.7034239602276073,153.73365617433413,81.19249394673123,128.0,128.0
454,22.700000000000003,-0.1319732666015625,-0.16693663597106934,1.9977705478668213,-0.20020556449890137,-1.6595637798309326,-0.25931429862976074,0.5695841908454895,0.08378498256206512,0.477491170167923,-3.0605626395744916,0.07030933280093873,1.7036836378756557,153.68802902055623,81.22370012091899,128.0,128.0
455,22.75,-0.1320788860321045,-0.16661286354064941,1.9977381229400635,-0.20044898986816406,-1.6595947742462158,-0.25967836380004883,0.5697397589683533,0.08369948714971542,0.4773586690425873,-3.0604828245664812,0.07029676535701018,1.703947222752624,153.68236714975845,81.2427536231884,128.0,128.0
456,22.8,-0.1321866512298584,-0.16628527641296387,1.9977052211761475,-0.20069622993469238,-1.6596262454986572,-0.26004743576049805,0.5698973536491394,0.08361242711544037,0.477224200963974,-3.0604027239583775,0.07028538125429284,1.704214196687841,153.69733656174333,81.318401937046,128.0,128.0
457,22.85,-0.13230109214782715,-0.16595745086669922,1.997673749923706,-0.20093989372253418,-1.6596653461456299,-0.26041245460510254,0.5700542330741882,0.08352097868919373,0.47708815336227417,-3.0603156373074016,0.07027915777664372,1.704471337211593,153.6630303030303,81.38545454545455,128.0,128.0
458,22.900000000000002,-0.1324145793914795,-0.1656324863433838,1.997643232345581,-0.20118021965026855,-1.6597039699554443,-0.2607734203338623,0.5702098608016968,0.083430215716362,0.4769531488418579,-3.0602280001709268,0.07027314315564931,1.704725150095208,153.60822249093107,81.41596130592502,128.0,128.0
459,22.950000000000003,-0.1325232982635498,-0.16530823707580566,1.9976112842559814,-0.20142173767089844,-1.6597378253936768,-0.2611355781555176,0.5703651905059814,0.08334261178970337,0.4768192768096924,-3.060144304892427,0.07026279817203514,1.7049844978461848,153.60242424242423,81.44606060606061,128.0,128.0
460,23.0,-0.13263440132141113,-0.16498136520385742,1.9975793361663818,-0.20166563987731934,-1.6597740650177002,-0.2615010738372803,0.5705218315124512,0.08325324952602386,0.47668424248695374,-3.060059901900956,0.07025400627823997,1.705244614654047,153.55690072639226,81.57142857142857,128.0,128.0
461,23.05,-0.13274431228637695,-0.16466331481933594,1.9975488185882568,-0.20189762115478516,-1.65981125831604,-0.261852502822876,0.5706733465194702,0.08316513895988464,0.4765516519546509,-3.059971072526917,0.07024687284204097,1.7054927609876496,153.51393939393938,81.6569696969697,128.0,128.0
462,23.1,-0.13285255432128906,-0.16435003280639648,1.99751877784729,-0.20212364196777344,-1.6598484516143799,-0.26219749450683594,0.5708225965499878,0.08307841420173645,0.47642073035240173,-3.0598817703489387,0.07023924390848282,1.705735866136204,153.5,81.71014492753623,128.0,128.0
463,23.150000000000002,-0.13296222686767578,-0.16403675079345703,1.9974896907806396,-0.20234918594360352,-1.6598870754241943,-0.2625412940979004,0.570971667766571,0.08299058675765991,0.4762896001338959,-3.0597905694719056,0.07023291847980392,1.705976912649576,153.46626506024097,81.7277108433735,128.0,128.0
464,23.200000000000003,-0.1330702304840088,-0.16372179985046387,1.9974596500396729,-0.20257830619812012,-1.659923791885376,-0.26288866996765137,0.571121335029602,0.08290387690067291,0.4761582314968109,-3.0597022422412055,0.07022449648544712,1.706222845657044,153.4747596153846,81.76322115384616,128.0,128.0
465,23.25,-0.13318252563476562,-0.16340398788452148,1.9974300861358643,-0.20280861854553223,-1.659963846206665,-0.26323819160461426,0.5712725520133972,0.08281411230564117,0.4760249853134155,-3.0596111219936577,0.07021917872665345,1.706466768655177,153.4641148325359,81.81937799043062,128.0,128.0
466,23.3,-0.13329696655273438,-0.1630861759185791,1.9974009990692139,-0.20303750038146973,-1.6600062847137451,-0.26358699798583984,0.5714234709739685,0.08272278308868408,0.4758911430835724,-3.059517500447541,0.07021563433009118,1.7067079962433211,153.44790419161677,81.82994011976048,128.0,128.0
467,23.35,-0.13341188430786133,-0.1627647876739502,1.9973714351654053,-0.20327162742614746,-1.6600477695465088,-0.26394081115722656,0.5715767741203308,0.08263099938631058,0.47575661540031433,-3.0594256069798766,0.0702113244022472,1.7069537964251462,153.44244604316546,81.84892086330935,128.0,128.0
468,23.400000000000002,-0.1335291862487793,-0.16243958473205566,1.9973413944244385,-0.20350980758666992,-1.660090684890747,-0.2642991542816162,0.5717315077781677,0.08253753930330276,0.4756198227405548,-3.0593336108691354,0.07020773658034238,1.7072018609645543,153.40453460620526,81.91408114558473,128.0,128.0
469,23.450000000000003,-0.13364481925964355,-0.16211724281311035,1.997312307357788,-0.20374512672424316,-1.6601331233978271,-0.26465392112731934,0.5718847513198853,0.08244512975215912,0.4754846692085266,-3.0592416173373826,0.07020372857400951,1.707447580463368,153.3782816229117,81.9546539379475,128.0,128.0
470,23.5,-0.1337602138519287,-0.16179466247558594,1.9972827434539795,-0.2039797306060791,-1.660175085067749,-0.26500868797302246,0.5720380544662476,0.0823531299829483,0.47534897923469543,-3.0591494646383173,0.07019913427934645,1.70769436785478,153.33890214797137,82.0,128.0,128.0
471,23.55,-0.13387346267700195,-0.16147351264953613,1.9972527027130127,-0.20421361923217773,-1.6602146625518799,-0.2653632164001465,0.5721907615661621,0.082262322306633,0.47521430253982544,-3.0590584971818586,0.07019323392559493,1.7079422694239117,153.3309438470729,82.0179211469534,128.0,128.0
472,23.6,-0.1339883804321289,-0.1611485481262207,1.9972221851348877,-0.2044520378112793,-1.6602551937103271,-0.26572251319885254,0.5723450779914856,0.08217024803161621,0.47507795691490173,-3.0589678844920623,0.07018734157659604,1.708193101795765,153.32655502392345,82.03708133971291,128.0,128.0
473,23.650000000000002,-0.13410592079162598,-0.16081976890563965,1.997192144393921,-0.2046947479248047,-1.660297155380249,-0.26608705520629883,0.5725018978118896,0.08207618445158005,0.47494006156921387,-3.058877153431245,0.07018270529128089,1.7084469500115682,153.3062200956938,82.06818181818181,128.0,128.0
474,23.700000000000003,-0.13422393798828125,-0.16048932075500488,1.9971611499786377,-0.2049391269683838,-1.660339593887329,-0.26645374298095703,0.5726591944694519,0.08198191970586777,0.47480180859565735,-3.0587868609389535,0.07017781857242009,1.7087026265739254,153.2622754491018,82.10179640718563,128.0,128.0
475,23.75,-0.1343386173248291,-0.16015934944152832,1.9971296787261963,-0.2051851749420166,-1.6603777408599854,-0.26682114601135254,0.5728166103363037,0.08188959956169128,0.4746641516685486,-3.0586994948702495,0.07017057249609424,1.7089617471523941,153.2183770883055,82.13961813842482,128.0,128.0
476,23.8,-0.13444995880126953,-0.15983057022094727,1.9970967769622803,-0.2054305076599121,-1.6604135036468506,-0.26718902587890625,0.5729732513427734,0.08179938048124313,0.47452741861343384,-3.0586151623720097,0.07016021762563739,1.7092238041531405,153.1907032181168,82.20738974970203,128.0,128.0
477,23.85,-0.13456130027770996,-0.15950417518615723,1.9970648288726807,-0.2056717872619629,-1.6604492664337158,-0.26755261421203613,0.5731287002563477,0.08170951902866364,0.4743918478488922,-3.0585291137532007,0.07015100981035735,1.7094823523409357,153.1871275327771,82.27651966626937,128.0,128.0
478,23.900000000000002,-0.13467645645141602,-0.1591784954071045,1.9970343112945557,-0.20591115951538086,-1.660489797592163,-0.2679126262664795,0.5732837319374084,0.08161720633506775,0.47425511479377747,-3.058438630287803,0.0701441599331573,1.709733710636265,153.09296781883194,82.36591179976162,128.0,128.0
479,23.950000000000003,-0.1347823143005371,-0.15886235237121582,1.9970037937164307,-0.20614194869995117,-1.6605236530303955,-0.2682623863220215,0.5734334588050842,0.08153147995471954,0.4741229712963104,-3.0583522899754274,0.0701327084122506,1.7099840154918828,153.05482717520857,82.36710369487486,128.0,128.0
480,24.0,-0.13488507270812988,-0.15854358673095703,1.9969713687896729,-0.20637750625610352,-1.660553216934204,-0.268618106842041,0.5735845565795898,0.08144731819629669,0.4739903509616852,-3.058270201712494,0.0701179537235935,1.7102424469690582,153.03102625298328,82.40692124105011,128.0,128.0
481,24.05,-0.13498783111572266,-0.15822458267211914,1.996938943862915,-0.20661401748657227,-1.6605827808380127,-0.26897501945495605,0.5737367868423462,0.08136339485645294,0.473858118057251,-3.0581884074619974,0.07010284817049743,1.7105014043964288,153.0011947431302,82.48028673835125,128.0,128.0
482,24.1,-0.13509058952331543,-0.15790843963623047,1.9969069957733154,-0.20684552192687988,-1.6606132984161377,-0.26932692527770996,0.5738865733146667,0.08127973228693008,0.47372671961784363,-3.058105021011479,0.07008865708124547,1.7107566069221314,152.98092967818832,82.49702026221692,128.0,128.0
483,24.150000000000002,-0.1351931095123291,-0.15758967399597168,1.9968750476837158,-0.20708155632019043,-1.660642385482788,-0.2696833610534668,0.5740377902984619,0.08119570463895798,0.47359415888786316,-3.0580230003093716,0.07007335509233009,1.7110154938333877,152.96785714285716,82.55357142857143,128.0,128.0
484,24.200000000000003,-0.13529753684997559,-0.1572713851928711,1.9968435764312744,-0.20731568336486816,-1.6606738567352295,-0.2700378894805908,0.5741888880729675,0.0811106264591217,0.4734613299369812,-3.0579388725312793,0.07005951808197045,1.7112717623871323,152.92619047619047,82.63571428571429,128.0,128.0
485,24.25,-0.13540029525756836,-0.15695762634277344,1.9968130588531494,-0.20754480361938477,-1.6607048511505127,-0.2703852653503418,0.5743370652198792,0.08102686703205109,0.47332993149757385,-3.057853428413061,0.07004542441700663,1.711522387748922,152.87277051129607,82.65160523186682,128.0,128.0
486,24.3,-0.1354985237121582,-0.15664362907409668,1.9967806339263916,-0.20777583122253418,-1.6607310771942139,-0.2707362174987793,0.5744860172271729,0.08094622939825058,0.47319966554641724,-3.057773278143152,0.07002770997778786,1.711780271305557,152.8733727810651,82.7207100591716,128.0,128.0
487,24.35,-0.13560056686401367,-0.15633010864257812,1.9967491626739502,-0.20800447463989258,-1.6607615947723389,-0.2710840702056885,0.5746341943740845,0.08086274564266205,0.4730682075023651,-3.057688352784989,0.07001290289066538,1.7120312549139745,152.8662721893491,82.75621301775148,128.0,128.0
488,24.400000000000002,-0.13570475578308105,-0.15601468086242676,1.9967186450958252,-0.2082347869873047,-1.6607940196990967,-0.27143359184265137,0.5747835040092468,0.0807778537273407,0.47293606400489807,-3.05760271343438,0.06999938117136115,1.712283121859079,152.77461447212337,82.81020166073547,128.0,128.0
489,24.450000000000003,-0.13579988479614258,-0.15570497512817383,1.9966866970062256,-0.20846176147460938,-1.6608188152313232,-0.27177906036376953,0.5749296545982361,0.08069908618927002,0.4728071689605713,-3.0575227860512033,0.06998018824408854,1.7125382656544947,152.74792899408283,82.8378698224852,128.0,128.0
490,24.5,-0.1358942985534668,-0.1553940773010254,1.9966537952423096,-0.20868992805480957,-1.660841703414917,-0.2721266746520996,0.5750768184661865,0.08062095940113068,0.47267821431159973,-3.0574440191674492,0.06995993916300348,1.712796383796276,152.72565320665083,82.87529691211401,128.0,128.0
491,24.55,-0.13598871231079102,-0.15508270263671875,1.9966213703155518,-0.20891952514648438,-1.6608645915985107,-0.2724752426147461,0.5752242207527161,0.08054271340370178,0.47254908084869385,-3.0573655707834244,0.06993910165635288,1.7130553677354374,152.67738095238096,82.93214285714286,128.0,128.0
492,24.6,-0.13608002662658691,-0.15477418899536133,1.9965884685516357,-0.20914602279663086,-1.6608855724334717,-0.27282071113586426,0.5753701329231262,0.0804666131734848,0.4724210202693939,-3.0572884337076265,0.06991636741112894,1.7133139476975856,152.66627078384798,82.99049881235155,128.0,128.0
493,24.650000000000002,-0.13617372512817383,-0.1544661521911621,1.9965565204620361,-0.20937085151672363,-1.6609084606170654,-0.2731645107269287,0.575515627861023,0.08038908988237381,0.47229287028312683,-3.0572087489944204,0.06989556181017689,1.7135693039553788,152.63862559241707,83.01540284360189,128.0,128.0
494,24.700000000000003,-0.13626623153686523,-0.15415692329406738,1.9965240955352783,-0.20959854125976562,-1.6609299182891846,-0.2735106945037842,0.575661838054657,0.08031207323074341,0.4721646010875702,-3.057130752985445,0.06987339542721123,1.7138273671517106,152.61995249406175,83.04869358669833,128.0,128.0
495,24.75,-0.13635897636413574,-0.15384626388549805,1.996490716934204,-0.20982718467712402,-1.660951852798462,-0.27385878562927246,0.5758086442947388,0.08023490011692047,0.4720357656478882,-3.057053445083576,0.06985121830340153,1.7140868652406867,152.61447212336893,83.067615658363,128.0,128.0
496,24.8,-0.13645362854003906,-0.1535325050354004,1.9964573383331299,-0.21005916595458984,-1.6609742641448975,-0.27421069145202637,0.5759572982788086,0.08015622943639755,0.47190555930137634,-3.056976253689448,0.0698299256903059,1.7143497013108862,152.61183431952662,83.0923076923077,128.0,128.0
497,24.85,-0.1365509033203125,-0.1532151699066162,1.9964239597320557,-0.2102952003479004,-1.6609985828399658,-0.2745668888092041,0.5761073231697083,0.08007550239562988,0.4717739522457123,-3.056898023030722,0.06980935715545768,1.7146131192120964,152.6021251475797,83.10507674144037,128.0,128.0
498,24.900000000000002,-0.13664937019348145,-0.1528940200805664,1.9963905811309814,-0.21053552627563477,-1.6610233783721924,-0.2749288082122803,0.5762594938278198,0.07999391853809357,0.47164100408554077,-3.056821068849544,0.06978932892774783,1.714880904722778,152.60992907801418,83.12293144208037,128.0,128.0
499,24.950000000000003,-0.13675189018249512,-0.15256810188293457,1.9963562488555908,-0.21077966690063477,-1.6610500812530518,-0.2752962112426758,0.5764142870903015,0.07990919798612595,0.4715055823326111,-3.0567419265812377,0.06977105721588313,1.715151244766014,152.6229314420804,83.17612293144208,128.0,128.0
500,25.0,-0.13686013221740723,-0.15224027633666992,1.9963228702545166,-0.21102380752563477,-1.6610825061798096,-0.2756631374359131,0.5765692591667175,0.07982072234153748,0.4713685214519501,-3.056658249917703,0.06975660293248445,1.715415751971241,152.56788665879574,83.29161747343565,128.0,128.0
501,25.05,-0.13696527481079102,-0.15192198753356934,1.996290922164917,-0.2112560272216797,-1.6611149311065674,-0.2760162353515625,0.5767194628715515,0.07973477244377136,0.47123491764068604,-3.0565725685219767,0.06974273371454587,1.715669422581789,152.5475910693302,83.35840188014102,128.0,128.0
502,25.1,-0.1370713710784912,-0.15160560607910156,1.9962599277496338,-0.2114853858947754,-1.661149263381958,-0.2763659954071045,0.5768683552742004,0.07964817434549332,0.4711015820503235,-3.0564844158222106,0.06972987798001727,1.7159186708798975,152.51699882766707,83.42086752637749,128.0,128.0
503,25.150000000000002,-0.1371767520904541,-0.1512916088104248,1.9962294101715088,-0.21171212196350098,-1.6611835956573486,-0.27671217918395996,0.5770159959793091,0.07956218719482422,0.47096890211105347,-3.0563957907761847,0.06971753696567119,1.7161658776815008,152.51405152224825,83.46487119437938,128.0,128.0
504,25.200000000000003,-0.1372849941253662,-0.15097594261169434,1.9961998462677002,-0.21193861961364746,-1.6612203121185303,-0.27705883979797363,0.5771639347076416,0.07947424799203873,0.4708350598812103,-3.056304892444904,0.06970699631306713,1.7164108824985882,152.4830805134189,83.49124854142357,128.0,128.0
505,25.25,-0.1373920440673828,-0.15065956115722656,1.9961693286895752,-0.21216702461242676,-1.661255121231079,-0.2774076461791992,0.5773124098777771,0.07938709855079651,0.4707008898258209,-3.0562156249607164,0.06969470462939495,1.7166592792524569,152.4519906323185,83.53512880562062,128.0,128.0
506,25.3,-0.1374979019165039,-0.150343656539917,1.996138334274292,-0.21239519119262695,-1.6612889766693115,-0.2777559757232666,0.5774606466293335,0.07930050790309906,0.4705672562122345,-3.0561265931949193,0.06968153585001499,1.7169078292733293,152.42456140350876,83.57777777777778,128.0,128.0
507,25.35,-0.1376032829284668,-0.15002822875976562,1.996107816696167,-0.21262335777282715,-1.6613223552703857,-0.2781040668487549,0.5776089429855347,0.07921438664197922,0.4704339802265167,-3.056038473295106,0.06966790882003798,1.7171565127309796,152.4145199063232,83.63348946135831,128.0,128.0
508,25.400000000000002,-0.1377108097076416,-0.14971280097961426,1.9960782527923584,-0.21285033226013184,-1.661358118057251,-0.27845048904418945,0.5777565836906433,0.0791269987821579,0.47029969096183777,-3.055947635753823,0.06965588627656281,1.7174020982006328,152.3575615474795,83.69753810082064,128.0,128.0
509,25.450000000000003,-0.13781404495239258,-0.14940190315246582,1.9960482120513916,-0.2130730152130127,-1.6613905429840088,-0.2787923812866211,0.5779021978378296,0.07904233783483505,0.47016748785972595,-3.0558588814979846,0.06964167328512309,1.7176466386596134,152.35521688159437,83.76553341148886,128.0,128.0
510,25.5,-0.13792061805725098,-0.1490917205810547,1.9960196018218994,-0.21329307556152344,-1.6614272594451904,-0.2791311740875244,0.5780466794967651,0.07895586639642715,0.4700348973274231,-3.0557658520114663,0.06963006368301278,1.7178855831854987,152.32981220657277,83.83215962441315,128.0,128.0
511,25.55,-0.13802719116210938,-0.14878344535827637,1.9959909915924072,-0.21350979804992676,-1.6614649295806885,-0.2794668674468994,0.57819002866745,0.0788690522313118,0.4699024558067322,-3.0556710545022043,0.06961947127558935,1.718121320615879,152.31690140845072,83.85093896713614,128.0,128.0
512,25.6,-0.13813495635986328,-0.14847278594970703,1.995962381362915,-0.2137303352355957,-1.6615021228790283,-0.27980566024780273,0.5783352255821228,0.0787816196680069,0.46976932883262634,-3.0555771770047895,0.06960895849262183,1.7183597828023784,152.29777256740914,83.85228604923799,128.0,128.0
513,25.650000000000002,-0.13824248313903809,-0.14815807342529297,1.9959328174591064,-0.21395564079284668,-1.6615383625030518,-0.2801506519317627,0.5784823298454285,0.07869406044483185,0.46963512897491455,-3.0554860078170476,0.06959687905173077,1.7186039281303158,152.2421052631579,83.8795321637427,128.0,128.0
514,25.700000000000003,-0.13834500312805176,-0.1478443145751953,1.9959022998809814,-0.21418285369873047,-1.6615698337554932,-0.28049755096435547,0.5786293745040894,0.07860958576202393,0.4695020616054535,-3.0553989705080635,0.06958126626990166,1.7188531721382148,152.22546728971963,83.88901869158879,128.0,128.0
515,25.75,-0.13844799995422363,-0.14752721786499023,1.99587082862854,-0.2144145965576172,-1.6616003513336182,-0.2808494567871094,0.5787779688835144,0.07852479815483093,0.4693680703639984,-3.055313583513815,0.06956487603047344,1.7191084133852352,152.15697674418604,83.94883720930233,128.0,128.0
516,25.8,-0.13854503631591797,-0.1472148895263672,1.9958388805389404,-0.21464228630065918,-1.6616265773773193,-0.28119730949401855,0.5789242386817932,0.07844415307044983,0.46923646330833435,-3.055231491413138,0.06954482003178455,1.7193642063971641,152.12427409988385,83.98722415795586,128.0,128.0
517,25.85,-0.1386406421661377,-0.14690303802490234,1.9958069324493408,-0.21487021446228027,-1.6616508960723877,-0.28154492378234863,0.5790704488754272,0.07836442440748215,0.46910539269447327,-3.0551506420505237,0.06952370413847198,1.7196213384363375,152.0917537746806,84.00696864111498,128.0,128.0
518,25.900000000000002,-0.1387345790863037,-0.1465897560119629,1.9957735538482666,-0.21510052680969238,-1.661672830581665,-0.28189563751220703,0.5792171359062195,0.07828590273857117,0.4689743220806122,-3.0550721873695443,0.06950053195605083,1.7198832167716278,152.08130081300814,84.06620209059234,128.0,128.0
519,25.950000000000003,-0.13883042335510254,-0.14627695083618164,1.9957411289215088,-0.21532917022705078,-1.6616976261138916,-0.2822442054748535,0.5793639421463013,0.07820597290992737,0.46884289383888245,-3.0549908208364713,0.06947884732838255,1.7201405955565119,152.06039488966317,84.09872241579559,128.0,128.0
520,26.0,-0.13892650604248047,-0.14596343040466309,1.9957091808319092,-0.2155599594116211,-1.6617224216461182,-0.2825944423675537,0.5795108675956726,0.07812574505805969,0.4687109589576721,-3.054910388794808,0.06945747974227887,1.7203997807987843,152.06155632984903,84.1451800232288,128.0,128.0
521,26.05,-0.13902592658996582,-0.14564824104309082,1.9956777095794678,-0.2157905101776123,-1.661750078201294,-0.282944917678833,0.5796583294868469,0.07804324477910995,0.46857771277427673,-3.054827219980217,0.0694388889776566,1.7206563718458483,152.06155632984903,84.1451800232288,128.0,128.0
522,26.1,-0.1391277313232422,-0.14532756805419922,1.9956448078155518,-0.21602749824523926,-1.6617786884307861,-0.28330349922180176,0.57980877161026,0.07795886695384979,0.4684423506259918,-3.0547449533049904,0.06942025733523025,1.7209177137368001,152.0360884749709,84.24912689173458,128.0,128.0
523,26.150000000000002,-0.13923048973083496,-0.14501285552978516,1.9956138134002686,-0.21625494956970215,-1.6618101596832275,-0.28365111351013184,0.5799556970596313,0.07787402719259262,0.46830862760543823,-3.054658342360477,0.06940431335109178,1.721168833732653,151.99883990719258,84.27262180974478,128.0,128.0
524,26.200000000000003,-0.13933086395263672,-0.1446974277496338,1.9955823421478271,-0.21648502349853516,-1.6618382930755615,-0.28400111198425293,0.5801030993461609,0.07779087126255035,0.46817541122436523,-3.054573848984911,0.06938591399194069,1.721424214953082,151.9457900807382,84.34140715109574,128.0,128.0
525,26.25,-0.13942766189575195,-0.14438676834106445,1.9955508708953857,-0.21671032905578613,-1.6618645191192627,-0.2843458652496338,0.5802481770515442,0.07771027088165283,0.4680436849594116,-3.0544904992478177,0.06936532337714174,1.7216771494340921,151.92832369942195,84.39190751445086,128.0,128.0
526,26.3,-0.1395256519317627,-0.14407634735107422,1.9955198764801025,-0.2169342041015625,-1.6618921756744385,-0.28468918800354004,0.5803928971290588,0.07762905955314636,0.46791189908981323,-3.054405978075639,0.06934590217344792,1.721928518750361,151.90993071593533,84.43879907621248,128.0,128.0
