,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6,desired_f_7,desired_f_8,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8
114,5.7,0.05635292287577798,-0.13071913045111172,1.7611663102557404,-0.1952118503422331,-1.6109243830411293,0.033082534976609956,0.602836642739288,0.19951056137878717,0.6148006425179622,3.005055975175242,0.03542801740092985,1.5889720421040774,153.84956677439968,148.48919713134546,128.77477039886833,123.06449179199583,104.0442476393392,147.41577713998285,123.33784653720062,173.41058903833851,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.2557523414099943,0.15930022412898195,-0.2824329909621881,-0.12406753003806541,0.49314543493038954,0.07509577725737933,-4.77369192433784,-0.08941096166149698
115,5.75,0.057125195873906964,-0.1291567282873296,1.7603641115123851,-0.19601270384136127,-1.6115341920396506,0.03410758928441027,0.6035653389586804,0.19996658845352183,0.6145440974490768,3.00489512004558,0.03587883078821616,1.588641491332058,153.80054482694592,143.09300332154294,128.88187272320116,128.90043910783078,103.1858357198657,142.51281222792613,127.85013327099009,173.98890655389948,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.07809584735409941,-5.572302800906055,-0.24791451084141072,5.489800809958425,-0.2921642801343032,-5.199187772073842,-0.38063595977914344,0.2292911692840908
116,5.800000000000001,0.05883250208476998,-0.12333364189347495,1.7565758774708398,-0.19830593977276445,-1.6128844651853322,0.03550654112760254,0.60672840688105,0.20107888704287688,0.6138514772268107,3.0045510387376333,0.03702035722263255,1.5887700913480307,153.82630881844196,149.6212950673517,128.90982984342608,124.4996089856398,103.77507600317266,143.55434495033566,128.41497961640786,174.83102420909492,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.015476171416051326,-0.1860071638856313,-0.3486447328451085,0.04621915513132032,0.1243774003782519,-5.307930498766131,-0.03712766328560687,-0.15939724684376733
117,5.8500000000000005,0.06117965740173137,-0.11248519224162878,1.7497015061819043,-0.20467410792810625,-1.6149552159412721,0.03790554609238361,0.6129428858081213,0.20272228530733924,0.6126273387628599,3.002018713993444,0.038646477361252936,1.5883655352941026,154.08316831755167,152.1555009784242,129.3885445044482,131.66085209636807,103.81759650952895,151.40000435008986,128.83269108803125,177.73643840181654,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.0898699118245801,-0.13222537972470527,-0.08179447860266074,4.754072435351127,0.03696409846177063,0.018581425188663882,0.20557244396346935,-0.026273462590245707
118,5.9,0.061183351816055165,-0.11373483289477981,1.7500999543249147,-0.20304899968406032,-1.614891032080915,0.03790740641862733,0.6121332058093717,0.20267694875260248,0.6129651845348538,3.002755433203438,0.03860430332935124,1.5884029704143163,153.88166491485646,152.4144763596996,134.42990459011628,131.41201997515904,103.4517166319302,151.55609192831366,128.99812500579273,177.47697486289053,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.1871609960747203,0.43674356617732296,5.023124929099334,4.912019975159044,-0.34193416172060626,0.5560919283136608,0.3643489147111503,0.10695588755845045
119,5.95,0.06170107408685599,-0.1141583659133425,1.750004496970111,-0.2015228365460402,-1.6152032951499509,0.038508828631994785,0.6116870909213087,0.20294251488495663,0.6131337191295718,3.003699591208956,0.03886895785131536,1.5883194395863112,153.87314970053413,146.6470682905647,130.0765959734881,126.50905607035465,103.79789503733765,151.0321681013556,128.60297650633228,171.48404218181827,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.241369726868726,-4.968473631725676,0.5565114068919395,0.30609623948784875,-0.07141189335542107,0.30741562610807566,-0.03200448226086092,-5.438011050120892
120,6.0,0.06045755070205949,-0.12050392277203192,1.7537479606162423,-0.19679563270323985,-1.6140978248350146,0.03726243502728366,0.607972070778956,0.20203980774721114,0.6139300356657473,3.005891294802549,0.038027764060019134,1.5885409909602681,154.04715152148785,149.8145059154223,124.55209639471205,124.49227020597975,103.78961147421296,148.92132859334862,128.53706665052943,175.292106575764,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.09000866434497844,-0.12631041110829733,-4.818116371245385,-0.04390000678620884,0.005180336488406169,-0.0866554385875203,0.03706665052943001,0.1924897175264615
121,6.050000000000001,0.060563491257543234,-0.118745870435228,1.7523173764857667,-0.1977630340959502,-1.614252936887234,0.03729251770927178,0.6090691803253757,0.20215680522360543,0.6139309686001727,3.0052652726816365,0.03815412309476939,1.5885723070743154,153.91447162303217,150.58031824093314,134.1156399056012,120.36609203377881,103.94308655516213,154.70053443630883,128.4369203019075,175.6979597162346,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.06113813306538401,0.2022694604453459,4.643417683378974,-4.719378051691284,0.1624541440949417,5.3191115114076535,-0.1429276068377614,0.03256047669089051
122,6.1000000000000005,0.05982793145248522,-0.12277368810707268,1.754717465817265,-0.19504128479629745,-1.6136311951459978,0.03666283886902866,0.6067301359357942,0.20161841989745818,0.6144373192478388,3.0064009456089122,0.03766848694217685,1.5885861902785536,153.3696190094469,148.95197727727808,129.4953118933966,123.84256192065287,103.44018191010065,142.939696937345,128.09464980201935,174.85270778891515,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.4989641527707442,-0.3868317576295304,0.1141555764801362,-0.24523251189531184,-0.2988619146005468,-5.394964417236669,-0.3159965858133607,0.24054048853490936
123,6.15,0.06146902310782121,-0.11640429438802302,1.750620985963427,-0.19835562192624723,-1.6150170730301854,0.03833786597590283,0.610302016966028,0.202731125732909,0.613705615549492,3.0052723226742493,0.03878088881575176,1.588342660323354,153.96931817709176,150.78084126593603,129.5967631698355,125.91037346999424,104.50577646274114,155.10594447328265,123.92490669764034,175.77326223442466,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.0388119042090388,-0.08297987227536716,0.1572727239756472,0.4560210283806498,0.7101415421062122,5.149595266933441,-4.622986022666185,-0.3359331678741867
124,6.2,0.06095822916417948,-0.1204738385042945,1.7531759945731578,-0.1956827434413424,-1.6145191639186747,0.03800374543584217,0.6078795041331015,0.20231235061979064,0.6141540861736761,3.006442539679893,0.03837772923696891,1.5882735950106022,154.22522452111082,149.808116574314,129.75146433565777,124.09742098698072,103.97518777585269,148.81639177389582,133.07116294371994,175.01629751182682,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.265957718666808,-0.006547376806172856,0.3362100983696354,-0.3665620638667357,0.1588205103836141,-0.035903635285833346,4.571162943719937,0.016297511826821622
125,6.25,0.06088605847029127,-0.119379390005947,1.7520108385866822,-0.1958274295243876,-1.6145385017116833,0.0377896286855246,0.6085729412475157,0.2023031022087686,0.6143015318013397,3.0062329443413893,0.038413746443595805,1.5884016848900653,153.8843639309757,150.29069467612064,129.1283835935878,124.92442048562327,104.30178296349398,149.5988280914175,128.2128180327741,175.36963927818275,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.06879289183490934,0.2968046557540422,-0.24608449151855571,0.2137821877509355,0.4801396769208319,0.5206717787922416,-0.3350746875324373,0.07653582990688657
126,6.300000000000001,0.06102708615717356,-0.11920123524669624,1.7517244511987267,-0.19563056444875526,-1.6146655977029782,0.037974506825073195,0.6086557566032671,0.20238537773907786,0.6143604021333,3.0063163496703798,0.03852069881708106,1.5883462092089975,149.4207096937334,150.48947424836987,129.06300087455136,124.66407586778254,103.60220801322787,149.12249186531028,128.6708994982305,175.14680889993102,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-4.554800510348263,0.48335179939027084,-0.3114672105550213,-0.0465624300897886,-0.23179198677213483,0.022491865310296795,0.1068459609456181,-0.16485457999249678
127,6.3500000000000005,0.06137676671720804,-0.11873608542361413,1.7514776859314845,-0.1959647482151503,-1.6149372155889141,0.03822175200830813,0.6088730166886274,0.2025915252888112,0.6142843093037216,3.0061797381651716,0.03875281199148544,1.5884103886380327,153.5366660174623,155.00586422307663,129.4520168545144,124.68655310790827,103.78124008659415,144.2621275412328,133.85203526470548,175.57300972806738,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.46333398253769537,4.893847929797591,0.027709818267042902,-0.1172848451834138,-0.017964684777613704,-4.930715401113128,5.26268165253818,0.18517702844761588
128,6.4,0.06218720632535302,-0.11383110235025473,1.747962927362579,-0.19869452021640388,-1.6157377812674456,0.03921508165677112,0.6117706608184859,0.20320303886954763,0.613984162652238,3.004788764636928,0.0393557014732486,1.588075997978929,154.05595905245087,151.78730750838653,134.21705224818447,125.89106467910715,104.24097783473835,150.6667048011964,128.7951269276646,171.71314163995078,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.03108548196208285,0.42698362174686927,4.717052248184474,-0.15999915068009984,0.3812940402719363,0.22796962333078077,0.12212312538324854,-4.997884976018799
129,6.45,0.061989339101784946,-0.11535612038452792,1.7486709788741646,-0.19704421405490358,-1.615580095707558,0.03931673436235972,0.6108339196991288,0.2030364616193003,0.614257435592573,3.0056076047963596,0.039218184370014265,1.5878301477564987,154.19014606960178,146.0601395419605,129.4979033404794,125.21168541784299,103.70458746618574,145.64505809492337,133.3411586782255,176.230212326909,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.19624363057739191,-4.897177531210253,0.10557924666277363,-0.33842119196511655,-0.12175983920347283,-4.386878032821142,4.7197437642675615,-0.02026568456327482
130,6.5,0.06273255710900472,-0.11203131993221893,1.7461489413567808,-0.19809127282028083,-1.6162137363515,0.03971762724222794,0.612701992679348,0.2035563023165122,0.6140551972536136,3.0053267618955397,0.03978260217533407,1.5880810953414237,154.14661416861415,151.3909291364467,129.31728651910933,126.58660141253262,103.68540117429399,156.02665963540957,128.8700123314677,176.7177529655554,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.05049964918675775,-0.2675575711197695,-0.20288333227070388,0.33182434246891307,-0.18312472212035455,5.229846886405586,0.23382185527721533,-0.17938989158743557
131,6.550000000000001,0.062004133477701284,-0.11454442316816493,1.7472655247540532,-0.19608905847441882,-1.6156188874867397,0.03886718042038417,0.6113102473677239,0.20306565733051204,0.6146169050787168,3.005976559950618,0.03933031377084186,1.5882985600469037,153.89298138930045,150.89212384863208,129.41053603211006,125.65741493337227,103.47830739762185,150.22152175556263,128.58105147302757,175.83120841642034,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.10701861069954409,-0.10787615136791139,0.0007695777576140144,-0.01986744454706237,-0.35569260237816147,0.12152175556264669,-0.042994328499137514,-0.5218450186941707
132,6.6000000000000005,0.062098342956289354,-0.11438854054407788,1.7468400047609318,-0.19564979671691596,-1.6156983975354313,0.039000617531082415,0.6113766843538728,0.20312120404432046,0.6147632370594529,3.006135447008113,0.03939877645913332,1.588256587791449,158.83928130228404,150.77555266992923,129.228266539766,125.60025609889172,103.8938224284171,149.8521935868324,128.6316293330289,181.3226170282774,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,4.839281302284046,-0.2244473300707747,-0.18149991458645354,-0.07702627902760313,0.04751504318755902,-0.22565072454484816,0.029334877961988307,4.980360814128265
133,6.65,0.06264660170881786,-0.11244551222859878,1.7450694636761206,-0.19590494871630248,-1.6161513320574725,0.03956581955930005,0.6124590510338082,0.2034923350033639,0.614799382230352,3.0060244208362907,0.039771985149942284,1.5881813965182354,154.51095206097574,151.144245798953,129.38561190899637,126.2868978492798,103.58768111895778,150.29875232702548,128.55275372285584,176.43936734808435,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.46207222390853486,-0.16125318271708605,-0.11438809100364448,0.23583401949255853,-0.2799078138485596,-0.1142911512353892,-0.12028643010783285,-0.21264030009923435
134,6.7,0.06281630932395066,-0.11205665399073039,1.7444544339753616,-0.195510857187982,-1.6162898068319809,0.0397857060067639,0.6126560900998465,0.20359845903815627,0.6149367788428304,3.0061759218560313,0.039886436693289805,1.5881208628003198,154.51784536601014,151.45400092900647,129.5539749139407,125.98589439535478,103.71869922222136,155.33409060601488,133.99899975405347,176.65678555864508,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.4749882231529973,0.07440909227177575,0.042247835049438485,-0.13990517820599016,-0.1607474180948484,4.877568866884437,5.339995922635837,-0.015628234458382607
135,6.75,0.06182253489833123,-0.11387720375678034,1.7448307130065803,-0.19378537377082683,-1.6155534042230544,0.03852494386406846,0.6117629152854827,0.20298235749021387,0.6156109425812667,3.0065253301562787,0.03933282515666397,1.588485127849555,153.92233251681515,150.94431392833496,129.35759069465414,120.97266843970411,103.82394231052643,150.40890548712133,128.12640394852585,171.37131979189752,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.024606258695070233,-0.07405341860383562,-0.044978898493611814,-4.791785521751988,-0.03005768947356045,0.2629054871213363,-0.4178268207049289,-4.930603285025558
136,6.800000000000001,0.061102004724659764,-0.11571454147279736,1.7457918148924172,-0.19265831372155073,-1.6150502323571834,0.03807923670382962,0.6107897013149377,0.20251945421505096,0.6159551662670361,3.0068094518784605,0.038903712698223784,1.588283469640964,154.0535637890979,150.98833459879708,133.97576524318285,120.48230085469281,103.3879788784903,149.8838844635269,128.51223027309985,175.75764389211201,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.2033613599481052,0.20493378908049592,4.691264181611729,-4.969928444670251,-0.4112179086582925,0.08468767637830567,0.036222595556670054,-0.1387092748745445
137,6.8500000000000005,0.06134901995386555,-0.1155770810734511,1.745553096931987,-0.1922513157209078,-1.6152617220798415,0.03849048115063125,0.6108054408624223,0.2026599400643881,0.6159798599224612,3.0070984034096297,0.03907680703542059,1.5881082402496411,153.94506237264815,150.1140498889703,129.32112641424433,125.69448656136798,103.42912638259452,150.19584622650297,128.3250345641927,176.28002862019724,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.09812359713794652,-0.557378682458283,-0.014330061339535093,0.31656724077348847,-0.38850888794656885,0.4142831002504521,-0.15381158965344668,0.424259389428025
138,6.9,0.061536378607904396,-0.11525381619315311,1.7450261976592225,-0.1918437506653663,-1.615404163569603,0.0386604268891908,0.6109584067767238,0.20277494784168926,0.6160907091243218,3.0072948163528372,0.03920649484087339,1.588116746617541,154.05221144086184,150.60625720318959,128.95276759937474,125.31204591951158,98.09675804367768,150.0304914438298,128.29185597802652,170.9778706964646,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.19536072511543015,-0.08903932032780429,-0.4089345282848375,-0.06667748474374795,-5.720877226863408,0.24892831757726713,-0.18699017581962385,-4.877898534304606
139,6.95,0.06084411563015735,-0.11599484975914498,1.7444549870761437,-0.18972045633336831,-1.6148615325660574,0.03823876496414291,0.6106126702696512,0.2023713893971855,0.616692031674747,3.0081406396751613,0.03875662780497959,1.5879447613384523,154.13971539485644,150.56209076613425,124.19291503482394,129.80318196754175,103.52197048480203,149.26189298745783,123.25632801007606,175.4751263506813,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.3633178793284903,0.2536021532978125,-5.153238811329895,4.653609317969093,-0.25758863343444843,-0.11886853558826135,-5.11867198992394,-0.02871980316484535
140,7.0,0.061325437505449276,-0.11542204891184138,1.7439839355975346,-0.18979496517486005,-1.615199243626642,0.03884419518624416,0.6108618247242704,0.20265887853636572,0.6166691823444033,3.008133728764333,0.03901518718953814,1.5877831310770274,153.9825932888803,150.03259310471958,129.54367989873134,125.04684843146512,103.68198703695606,149.47760800729185,128.12354620600613,175.38470597266783,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.2050465113335288,-0.3270742549477822,0.18023903851627487,-0.20261393412628273,-0.10801296304394926,-0.010391992708142386,-0.3707066675571142,-0.24556222656586832
141,7.050000000000001,0.06151332836644219,-0.11510975217399544,1.7435143330159066,-0.1894392132307603,-1.6153509738862262,0.039073383082319335,0.6110049070571308,0.20277295821426142,0.6167556862713226,3.0083191092927755,0.03914555702839701,1.5877319331928277,153.7994731136877,145.42880252783544,129.25445593697717,125.65120429477628,103.54076458997693,149.19127215489286,128.92429771907962,174.7365955291808,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.021926336140926664,-4.930864831831926,-0.10898492323788835,0.4017419291848855,-0.24923541002307964,-0.2967278451071492,0.4060635540124296,-0.8891242404929172
142,7.1000000000000005,0.06176291029367098,-0.11469675403367274,1.7429690769702502,-0.18885751457024336,-1.6155215243020784,0.039049518878818024,0.6111736241017626,0.2029210170699116,0.6168071012670642,3.0087621636373556,0.03933745846536358,1.588000009857301,153.61417036549267,155.24220450569567,129.29993901059586,125.37812112429908,103.68123581641836,149.7318415438083,128.59067125710123,175.81650736692023,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.1633764120540947,4.882537146028308,-0.083681679059309,0.1453625036094321,-0.1327641835816256,0.2838415438082747,0.0868251032550752,0.21073813615099518
143,7.15,0.06176975860175471,-0.11446682553156373,1.7424795883741035,-0.18874118773237303,-1.6155737550169311,0.0393733594023189,0.6113316769105459,0.2029316260555166,0.6169892200815369,3.0086034625718048,0.03933888896112114,1.5876726501387408,153.57665405980632,150.21764904436452,134.16540088203644,125.41169201040148,103.53053378294582,149.7557325144534,133.44190057126377,180.92771111727322,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.20297171981945947,-0.1939933672778982,4.799809484186953,0.11491781685309171,-0.3211696238677967,0.11244594130709006,4.914873544236731,5.2443134338755435
144,7.2,0.06239995001745857,-0.11246984183748054,1.7406363560792286,-0.18877565442098376,-1.616072986652294,0.0397154526347534,0.6124112092126296,0.20334515781629514,0.6170212542471137,3.0086946739336393,0.039796023078764495,1.5879028625083598,149.11413175984939,150.777173455582,129.6038469946406,130.32435870483698,98.97061014056773,154.68626684934236,128.86331346851287,176.0452473223735,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-4.775438792297839,-0.09603717836484262,0.23767997108600233,4.731210953230994,-4.905141362438284,4.756407129903487,0.33913551880301385,0.04137885041993894
145,7.25,0.06206311285594479,-0.11397358656059442,1.7408269663762326,-0.18656127136319478,-1.6157048253320925,0.03917225431554394,0.6115229578639221,0.2031109671697216,0.6175679580614019,3.009621493385608,0.03953961526238081,1.5881879497965434,153.77001297242802,150.15076156986228,129.0058732008778,125.41615218559866,108.59537369059484,149.20908699325565,128.14880953635654,175.80312646143048,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.006384543099915936,-0.15772704297415815,-0.3958546608932516,0.20232929143018843,4.749373690594842,-0.1589130067443457,-0.365697233469379,0.32343593918677843
146,7.300000000000001,0.06246168228183091,-0.11392129417564245,1.741108320447263,-0.18709508816471088,-1.6160484271487379,0.039531208030916254,0.6114820794949335,0.20332566406939873,0.617406959001142,3.0093919802386426,0.03982523456493201,1.588177964013321,148.79460662279473,150.65934975915184,129.65770746631483,125.23784030118932,104.06008480591176,144.56520184911872,128.41550862932468,175.42133894655777,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-4.982940154752055,0.2996823994844777,0.255979604543755,0.024017407020843578,0.210385407114153,-4.82758372202357,-0.10293797261705971,-0.0951659078111617
147,7.3500000000000005,0.06325955654141069,-0.11203420423291588,1.7398910648430395,-0.18792521256225303,-1.616665736809403,0.040291730286470706,0.6124723135058144,0.2038322116693503,0.6171660786000959,3.0091862496625117,0.04033363559141421,1.588134952094239,154.20348056202909,150.95681832840071,129.53932937017936,125.76930112809363,104.1860365940137,154.7408679867966,128.5432690757133,176.15915755843645,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.28954613579957444,0.09001504971216615,0.07581005687463743,0.23282044139834304,0.25003659401369416,4.840867986796586,-0.004993472549245662,0.20935060862950666
148,7.4,0.06292179908270512,-0.11364932831392682,1.740668367446208,-0.18670975635718134,-1.6163973413690762,0.039921434490468144,0.611547290588643,0.2035844494495915,0.6174973669625046,3.009579024046435,0.04012873431821259,1.5882133298012109,148.54098043293797,150.71028055618572,129.35116262215902,130.1465013817708,103.86515646669835,149.5690728483718,128.4953862794076,175.16148463192152,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-5.257356365398841,0.39427224017739393,-0.07556151577202015,4.924518623150128,-0.020155404529012298,0.1686704338848612,-0.1080953453506205,-0.3220743622757685
149,7.45,0.06341841612227661,-0.11334816854022112,1.7403670845179802,-0.1864769229682368,-1.6167294317674612,0.04025803380136983,0.6116112491641774,0.20386750261063963,0.6174924091634654,3.009783089727545,0.0404250130248342,1.5883421474818777,153.8697360265542,150.18468223278427,129.25591386552713,125.01881929409396,104.07052934432728,149.4821677398041,123.56305129275731,175.2492491386674,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.0751302174255587,-0.10577419875100476,-0.18494634952662004,-0.18118070590604204,0.16471772108079055,0.11343026485421477,-5.129405186933211,-0.23044138357631613
150,7.5,0.06391522378465364,-0.11340386828501625,1.7404481223958657,-0.1861565857703611,-1.6170790571469107,0.04095451024809904,0.6114511503074415,0.20413919494657812,0.6174323219884673,3.0100874631110286,0.04069798811031411,1.5881168474695642,153.87868859216763,150.44930760478857,129.80600594755785,125.03148505519616,103.8133824038274,149.41033637212084,128.86745588910003,171.08841617754078,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.013264161525818047,0.24847944743867129,0.33390294326600484,-0.0028497087523373667,-0.10814677122289439,0.18297218701016327,0.14985434171125536,-4.277154422072396
151,7.550000000000001,0.06366052019175639,-0.11411404465706765,1.7406111937750994,-0.18527017896504638,-1.6169137921079715,0.04088921491306463,0.6110552862553357,0.20396886544423903,0.6176576782761175,3.0104331827397615,0.0405552232781226,1.5879608542624528,153.92851541181733,149.88948368868512,129.2723064439259,124.32356031511804,104.17733104899457,149.2403295902223,128.47432454356357,175.01491166182288,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.06431788095313584,-0.1187467639897745,-0.12554301843969887,-0.46568699670991276,0.2500583217218475,0.1332588831516074,-0.14046144865431262,-0.09598327981136132
152,7.6000000000000005,0.06376261616724266,-0.1139664462188823,1.7402875099486854,-0.1849706921423162,-1.6170135068954918,0.0410254657587692,0.6111203342119967,0.20402693619397455,0.617752827783933,3.0105484882292126,0.04064189038734613,1.5879195406087212,153.8584202516832,145.27300217818515,129.42209015001782,130.15002440819563,103.72221510509941,144.34066488314426,128.3734582729098,175.22482599867288,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.008935715600715328,-4.755863801196291,0.024240687652220688,5.360777096367677,-0.20505762217330745,-4.766405823926461,-0.24132771930807814,0.11393105703865057
153,7.65,0.06479591486353709,-0.11153301463879561,1.7383811003339247,-0.1851064287054709,-1.6177723804412727,0.04184655190628739,0.6123525661373703,0.20468434076945174,0.6175652812619337,3.0108835568113124,0.041310641835912994,1.5880570547133102,158.84967097352,150.3033987575915,134.30134529280147,125.21431889007647,103.94804390407577,149.45902889445105,128.79198734453308,175.93282898061503,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,4.911782774762241,-0.03821614924077398,4.818512674775722,-0.004565230095204666,-0.0058639115554894134,0.00612308282780691,-0.02390412833514912,0.47158867053749703
154,7.7,0.06506173650856528,-0.11113586327149871,1.7375092118522693,-0.18392589541671578,-1.6179944929584318,0.042372730626240696,0.6124945351063263,0.20484108657680536,0.6177827494416653,3.011553712564424,0.04149448111325327,1.5878004578936291,154.02892535404624,150.25083639128354,129.37237069510937,125.00551074515116,109.08594183728616,148.9882262302077,129.20397643110692,170.54912689651604,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,0.13680917147362134,-0.03547066265836554,-0.10831600016959622,-0.08032616472008516,5.14216673688455,-0.3009303962983392,0.40785992625254247,-4.850873103483966
155,7.75,0.06499249469398416,-0.11204564645114878,1.738424720907216,-0.18401105646792493,-1.6180113347382052,0.04240950757694195,0.6119568996661884,0.2047590205859056,0.6177352381629159,3.0114629100493,0.04149911131412435,1.5876881207496034,153.6409090896931,145.08352201904611,124.68477203804386,129.78996074362192,103.69492923815396,149.14671679201908,128.93719308508963,175.43679777983303,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.2807403948429823,-4.998952207758013,-4.815227961956141,4.8414628895446645,-0.2527568785462363,-0.04040594439943739,0.2724757361617671,0.21652487534958095
156,7.800000000000001,0.0652851947727302,-0.11122928695510126,1.7375576045768177,-0.18381671433779134,-1.6182124277520549,0.042322664048453085,0.612386809922831,0.20494902319740826,0.6178005224328366,3.0116044896131875,0.041717515379314736,1.5880471147149546,153.43211400895783,150.09210907551434,129.64037962252183,125.40640966672773,104.01344468828447,153.90425729817972,129.2993758463896,175.60304985204286,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.4938119169681016,-0.07867281748976128,0.1651108053175408,0.346194612964286,0.07368565213988042,4.659277378500992,0.5032593415352158,0.20304985204284437
157,7.8500000000000005,0.06498242886140071,-0.11261740100785111,1.7381993511371139,-0.1827202126615064,-1.6179693406120759,0.04189246669602653,0.6115940637951984,0.20472811516224126,0.618095179054632,3.0119771770033346,0.04154653367861819,1.5882164459145078,158.9946557947724,144.56861732442894,129.33725864050822,124.67755255277449,104.42155402356784,153.68783384214217,128.36226654233815,170.1339280625109,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,5.048043885121476,-5.3656742566798945,-0.11123921356902708,-0.05849894937143386,0.42155402356782945,4.68783384214216,-0.25566718085871554,-4.8797171616606265
158,7.9,0.06431252658539766,-0.11480409207819564,1.739261906015673,-0.18071471561037677,-1.6174607255151559,0.0411667449102997,0.6103493875923499,0.2042732002128185,0.6184863916623022,3.0129023706285647,0.041173897760013976,1.5883674054905714,148.4342690874623,148.73807818620412,124.10418030385267,124.38375117685534,104.07933602318548,149.11836152679808,128.58680588314107,174.05113467791026,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-5.309480912537708,-0.5515051471292004,-5.2975475579183975,0.16992828268686763,0.15378270326596033,0.8467317481260387,-0.02333056910063332,-0.24906025386364045
159,7.95,0.0642462386042646,-0.11491263086863812,1.7394069408519126,-0.18110016499963466,-1.6174198713770673,0.040827355406616306,0.6103294638816172,0.2042331959042149,0.6184937651186014,3.012576416830407,0.041163356137933226,1.5886296570088851,153.62022605753054,149.50651189723692,129.8676225035188,129.2295792405419,98.74379407802475,148.4360438141681,128.86936300334034,174.8856045131027,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.1062875124068257,0.1474304776127119,0.43874319317395666,4.960182688817761,-5.167674734852508,0.06783455863488591,0.2580348783403498,0.4949795131026986
160,8.0,0.06448661121359267,-0.11382734223615687,1.7377823061976008,-0.1799344022137812,-1.6175718444657496,0.04113496748471457,0.610908332986617,0.20440932702729905,0.6187956051852047,3.01319217744984,0.04130668569852883,1.5885718523889947,153.44019485711422,149.1932741684312,129.6010701112973,124.38367809457104,103.76435043178766,148.43990174743556,128.8284606334569,179.5120443640891,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,-0.28726845525475947,-0.2176272990740428,0.1718855619410893,0.07681114178132968,-0.19524552780830318,-0.09949219195837682,0.22180701310462664,5.058032622406135
161,8.05,0.06497250635316432,-0.11278857053746716,1.7368437798617409,-0.1799885022510983,-1.6179504609853659,0.04150145966455865,0.6114399336027994,0.20471297510567282,0.6188033942647789,3.0132092908070267,0.04163930230456458,1.5886482490287113,159.1335126863471,144.5121910602877,130.06171869217724,124.55231053992036,104.24431760669725,148.623435327542,128.52332636561184,174.8581268345696,149.0,145.0,125.0,121.0,101.0,145.0,125.0,169.0,5.3310178838522955,-5.184274636178006,0.5981993788725144,0.015829853225070734,0.18584986476176354,-0.16487112407089394,-0.1024046285401965,0.1563724486046864
