,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6
302,15.100000000000001,-0.05541205406188965,-0.3321824073791504,1.9497287273406982,-0.05458998680114746,-1.6116344928741455,-0.08132553100585938,0.48935437202453613,0.13735182583332062,0.5796376466751099,3.137276009928629,0.04144746299079607,1.5964965644665043,194.0,100.45610687022901,168.66666666666666,73.39359698681733,141.83394833948338,98.68450184501845,153.5,144.5,125.5,116.5,99.5,144.5
303,15.15,-0.05559182167053223,-0.33192992210388184,1.949713945388794,-0.05475640296936035,-1.6117608547210693,-0.08158540725708008,0.4895099103450775,0.13724154233932495,0.579545259475708,3.1373689771606186,0.04156888285621145,1.5965793792276013,193.92528735632183,100.45977011494253,168.62476547842402,73.41463414634147,141.77121771217713,98.72509225092251,153.5,144.5,125.5,116.5,99.5,144.5
304,15.200000000000001,-0.05584573745727539,-0.3311033248901367,1.9497768878936768,-0.05530714988708496,-1.6118285655975342,-0.08232331275939941,0.48996663093566895,0.13708056509494781,0.5791621804237366,3.1377469888687854,0.04161127436140513,1.5970776740197234,193.94455066921606,100.54302103250478,168.58691588785047,73.4429906542056,141.7292817679558,98.86740331491713,153.5,144.5,125.5,116.5,99.5,144.5
305,15.25,-0.055977582931518555,-0.33095812797546387,1.9497315883636475,-0.05543017387390137,-1.6119263172149658,-0.08252644538879395,0.49006715416908264,0.1369999200105667,0.5791389346122742,3.1377380812464812,0.041711716420565696,1.5971478188704729,193.9214559386973,100.53448275862068,168.56610800744878,73.48603351955308,141.7366482504604,98.91528545119705,153.5,144.5,125.5,116.5,99.5,144.5
306,15.3,-0.05621838569641113,-0.3305628299713135,1.9497301578521729,-0.05570220947265625,-1.6120798587799072,-0.0829169750213623,0.49030375480651855,0.136851504445076,0.5789802670478821,3.1378883745096307,0.04185526023590273,1.5973023317458634,193.86095238095237,100.64571428571429,168.52327746741153,73.50651769087523,141.68382352941177,98.92279411764706,153.5,144.5,125.5,116.5,99.5,144.5
307,15.350000000000001,-0.05636930465698242,-0.33025050163269043,1.949730634689331,-0.05589437484741211,-1.6121652126312256,-0.08321189880371094,0.49048396944999695,0.13675759732723236,0.5788509249687195,3.138028418000168,0.04193162450162023,1.597451107273355,193.82732447817835,100.68121442125238,168.5,73.5,141.66300366300365,98.97802197802197,153.5,144.5,125.5,116.5,99.5,144.5
308,15.4,-0.05651712417602539,-0.330045223236084,1.9496901035308838,-0.05606484413146973,-1.6122653484344482,-0.08347272872924805,0.4906176030635834,0.13666638731956482,0.5787991285324097,3.138041305738778,0.04203303079182951,1.5975636080685525,193.78937381404174,100.70398481973434,168.48603351955308,73.55865921787709,141.5952380952381,99.04212454212454,153.5,144.5,125.5,116.5,99.5,144.5
309,15.450000000000001,-0.05669593811035156,-0.3297548294067383,1.9496681690216064,-0.05627846717834473,-1.6123788356781006,-0.08378911018371582,0.4907963275909424,0.1365557610988617,0.5786980390548706,3.138119316727726,0.042142746413354186,1.5977035285994046,193.66098484848484,100.77462121212122,168.45724907063197,73.60780669144981,141.5492700729927,99.12408759124088,153.5,144.5,125.5,116.5,99.5,144.5
310,15.5,-0.05693340301513672,-0.329176664352417,1.9497225284576416,-0.05661582946777344,-1.6124942302703857,-0.08426833152770996,0.4911157786846161,0.136407271027565,0.5784189701080322,3.138445083748551,0.0422344548148181,1.597957864216039,193.65654648956357,100.7988614800759,168.46368715083798,73.63128491620111,141.46069469835467,99.17184643510055,153.5,144.5,125.5,116.5,99.5,144.5
311,15.55,-0.05718660354614258,-0.32862305641174316,1.949749231338501,-0.056981801986694336,-1.6126244068145752,-0.0847773551940918,0.4914323091506958,0.1362493634223938,0.5781734585762024,3.1386929537247625,0.04234736813291003,1.5982226716551746,193.60910815939278,100.88425047438331,168.38805970149255,73.72014925373135,141.40950639853747,99.24131627056673,153.5,144.5,125.5,116.5,99.5,144.5
312,15.600000000000001,-0.05736684799194336,-0.3282654285430908,1.9497692584991455,-0.057177066802978516,-1.612732172012329,-0.08508038520812988,0.49163341522216797,0.1361372023820877,0.578009843826294,3.138895320764414,0.04244044444729504,1.5983532219084886,193.54459203036052,100.93168880455408,168.34328358208955,73.72574626865672,141.36745886654478,99.21937842778793,153.5,144.5,125.5,116.5,99.5,144.5
313,15.65,-0.05747175216674805,-0.32837724685668945,1.9496748447418213,-0.05715656280517578,-1.6128594875335693,-0.08510041236877441,0.4916043281555176,0.13607501983642578,0.578129231929779,3.138718231511047,0.042583521525526045,1.5982602997621387,193.52091254752852,100.96958174904942,168.2859813084112,73.7607476635514,141.36697247706422,99.26788990825688,153.5,144.5,125.5,116.5,99.5,144.5
314,15.700000000000001,-0.057604074478149414,-0.32834362983703613,1.9496080875396729,-0.0572209358215332,-1.612982988357544,-0.08522677421569824,0.49165070056915283,0.1359947919845581,0.5781669020652771,3.1386365232458195,0.042715153360216626,1.5982495763324218,193.45437262357413,100.99429657794677,168.2808988764045,73.78464419475655,141.27472527472528,99.3040293040293,153.5,144.5,125.5,116.5,99.5,144.5
315,15.75,-0.05774283409118652,-0.32834959030151367,1.9495131969451904,-0.05730175971984863,-1.6131165027618408,-0.08536767959594727,0.491685688495636,0.1359107792377472,0.5782442092895508,3.138472750044691,0.04286345985427925,1.5982440602408274,193.4087452471483,101.09885931558935,168.19439252336448,73.81308411214954,141.25367647058823,99.34742647058823,153.5,144.5,125.5,116.5,99.5,144.5
316,15.8,-0.057788848876953125,-0.3285651206970215,1.9493892192840576,-0.05724287033081055,-1.6132051944732666,-0.08533477783203125,0.4916035234928131,0.13588470220565796,0.5784277319908142,3.138197894137855,0.042975983838281724,1.5981532034202923,193.37832699619773,101.13688212927757,168.1375464684015,73.83828996282529,141.22935779816513,99.34678899082569,153.5,144.5,125.5,116.5,99.5,144.5
317,15.850000000000001,-0.057402849197387695,-0.3305182456970215,1.9488060474395752,-0.05645108222961426,-1.6132042407989502,-0.08432722091674805,0.4906604588031769,0.13613446056842804,0.5796878933906555,3.1364038420737934,0.04311850824003591,1.5974561830932237,193.13793103448276,101.21647509578544,167.99435028248587,74.09604519774011,141.25046040515653,99.41804788213628,153.5,144.5,125.5,116.5,99.5,144.5
318,15.9,-0.05756711959838867,-0.33031773567199707,1.948737382888794,-0.05667710304260254,-1.6133177280426025,-0.08464574813842773,0.49080556631088257,0.136032372713089,0.5796595215797424,3.1363398046369055,0.04324089536832988,1.5976057372078036,193.05736137667304,101.282982791587,167.87617260787994,74.22138836772983,141.14575645756457,99.48892988929889,153.5,144.5,125.5,116.5,99.5,144.5
319,15.950000000000001,-0.0576024055480957,-0.3300294876098633,1.9487531185150146,-0.056817054748535156,-1.6132981777191162,-0.08488059043884277,0.490957647562027,0.13600660860538483,0.579520583152771,3.1365187557533254,0.04320904930292588,1.5978124576566033,193.10325047801146,101.31357552581262,167.89661654135338,74.23496240601504,141.14575645756457,99.48892988929889,153.5,144.5,125.5,116.5,99.5,144.5
320,16.0,-0.057839393615722656,-0.3290691375732422,1.9489142894744873,-0.05730319023132324,-1.613340139389038,-0.08556103706359863,0.4914536774158478,0.13585369288921356,0.5789976716041565,3.1371900373626533,0.04319975730449679,1.5982838825440224,193.15779467680608,101.33840304182509,167.91181988742963,74.21575984990619,141.14575645756457,99.48892988929889,153.5,144.5,125.5,116.5,99.5,144.5
321,16.05,-0.058196067810058594,-0.3283979892730713,1.9489223957061768,-0.057814836502075195,-1.6135361194610596,-0.08624148368835449,0.4918539226055145,0.13563185930252075,0.5787252187728882,3.137403990592792,0.043383644302857155,1.5986146174385698,193.03632887189292,101.41108986615679,167.81988742964353,74.26078799249531,140.98715596330274,99.62752293577982,153.5,144.5,125.5,116.5,99.5,144.5
322,16.1,-0.058310747146606445,-0.32816004753112793,1.948894739151001,-0.05798983573913574,-1.6135976314544678,-0.08651113510131836,0.4919959008693695,0.13555976748466492,0.5786498188972473,3.1374532818113816,0.0434426907292647,1.5987708827284601,193.05544933078394,101.45697896749522,167.82739212007505,74.30581613508443,140.91941391941393,99.63003663003663,153.5,144.5,125.5,116.5,99.5,144.5
323,16.150000000000002,-0.05847001075744629,-0.3278238773345947,1.9488999843597412,-0.05819439888000488,-1.6136863231658936,-0.08682107925415039,0.49218741059303284,0.13546031713485718,0.5785070061683655,3.137610984754942,0.043520741508665646,1.598927976417178,193.01142857142858,101.47809523809524,167.7865168539326,74.32397003745318,140.81467889908257,99.63853211009175,153.5,144.5,125.5,116.5,99.5,144.5
324,16.2,-0.058712005615234375,-0.3277609348297119,1.9488699436187744,-0.0582120418548584,-1.6139209270477295,-0.08690023422241211,0.4922505021095276,0.1353144347667694,0.5785022377967834,3.137647882902626,0.0437535881929679,1.598764472419254,192.97137404580153,101.45992366412214,167.69172932330827,74.29323308270676,140.74632352941177,99.65257352941177,153.5,144.5,125.5,116.5,99.5,144.5
325,16.25,-0.0588226318359375,-0.327655553817749,1.9487969875335693,-0.058353424072265625,-1.614001989364624,-0.08711886405944824,0.4923352897167206,0.13524599373340607,0.5785172581672668,3.137555353795646,0.04384437485225796,1.598867470126998,192.9214559386973,101.53448275862068,167.66666666666666,74.39359698681733,140.74632352941177,99.65257352941177,153.5,144.5,125.5,116.5,99.5,144.5
326,16.3,-0.05890035629272461,-0.3275599479675293,1.9487402439117432,-0.05845475196838379,-1.6140568256378174,-0.08729219436645508,0.49240604043006897,0.1351974904537201,0.578521192073822,3.137505958694393,0.04390546705893635,1.598960460195559,192.89674952198854,101.53346080305927,167.60861423220973,74.43258426966293,140.67587476979742,99.74033149171271,153.5,144.5,125.5,116.5,99.5,144.5
327,16.35,-0.05900430679321289,-0.3274097442626953,1.948695421218872,-0.05858349800109863,-1.6141269207000732,-0.08750176429748535,0.49250590801239014,0.1351323425769806,0.5784934759140015,3.137497659690476,0.04397819829257853,1.5990647733336345,192.87238095238095,101.57523809523809,167.58691588785047,74.4429906542056,140.65257352941177,99.74632352941177,153.5,144.5,125.5,116.5,99.5,144.5
328,16.400000000000002,-0.05910205841064453,-0.3272852897644043,1.9486372470855713,-0.05871272087097168,-1.6141941547393799,-0.08770918846130371,0.49259522557258606,0.1350712776184082,0.5784874558448792,3.137450467853252,0.044051618418845855,1.599171753905444,192.84220532319392,101.66159695817491,167.56610800744878,74.48603351955308,140.65201465201466,99.7948717948718,153.5,144.5,125.5,116.5,99.5,144.5
329,16.45,-0.059209585189819336,-0.32722043991088867,1.9485723972320557,-0.05880022048950195,-1.6142852306365967,-0.08786439895629883,0.49265486001968384,0.13500510156154633,0.5785105228424072,3.1373778794948404,0.04415023293592613,1.5992156238276913,192.8030303030303,101.68371212121212,167.5,74.5,140.61904761904762,99.8003663003663,153.5,144.5,125.5,116.5,99.5,144.5
330,16.5,-0.05929088592529297,-0.3271772861480713,1.948484182357788,-0.058911800384521484,-1.614349603652954,-0.08804488182067871,0.4927075207233429,0.13495458662509918,0.5785624980926514,3.1372347827371563,0.044229247891732805,1.5993076468186682,192.70018975332067,101.73244781783681,167.48603351955308,74.55865921787709,140.59780621572213,99.88848263254113,153.5,144.5,125.5,116.5,99.5,144.5
331,16.55,-0.05944943428039551,-0.3269040584564209,1.9484598636627197,-0.05911564826965332,-1.6144468784332275,-0.0883486270904541,0.49287518858909607,0.13485534489154816,0.5784693360328674,3.137302359648313,0.04432327051046014,1.5994548301410991,192.65654648956357,101.7988614800759,167.4628252788104,74.56505576208178,140.54826958105647,99.95264116575592,153.5,144.5,125.5,116.5,99.5,144.5
332,16.6,-0.05958247184753418,-0.32672691345214844,1.9484150409698486,-0.05926942825317383,-1.6145389080047607,-0.08858776092529297,0.4929935038089752,0.13477244973182678,0.5784314274787903,3.137300365985139,0.044417469382251884,1.5995595778781668,192.6087786259542,101.82824427480917,167.46368715083798,74.63128491620111,140.46630236794172,100.09289617486338,153.5,144.5,125.5,116.5,99.5,144.5
333,16.650000000000002,-0.05972146987915039,-0.32654309272766113,1.9483792781829834,-0.059411048889160156,-1.6146371364593506,-0.08881425857543945,0.49311256408691406,0.13468608260154724,0.5783828496932983,3.1373256040398405,0.044516000528851844,1.5996476845205712,192.54770992366412,101.90076335877863,167.42616822429906,74.65981308411214,140.42153284671534,100.12591240875912,153.5,144.5,125.5,116.5,99.5,144.5
334,16.7,-0.05985569953918457,-0.3263697624206543,1.9483416080474854,-0.059546470642089844,-1.6147329807281494,-0.08903336524963379,0.4932265281677246,0.1346026211977005,0.5783402919769287,3.1373438215213083,0.04461239267240896,1.599732028182528,192.5209923664122,101.91984732824427,167.3644859813084,74.71401869158879,140.37842778793419,100.17550274223035,153.5,144.5,125.5,116.5,99.5,144.5
335,16.75,-0.05999040603637695,-0.3261864185333252,1.948305368423462,-0.05968666076660156,-1.6148273944854736,-0.08925914764404297,0.49334484338760376,0.13451872766017914,0.5782917141914368,3.1373696384254424,0.04470668201117249,1.5998231675090726,192.5,102.0,167.30898876404495,74.75280898876404,140.34798534798534,100.2051282051282,153.5,144.5,125.5,116.5,99.5,144.5
336,16.8,-0.060114145278930664,-0.3260469436645508,1.9482614994049072,-0.05980110168457031,-1.6149203777313232,-0.08945250511169434,0.4934404790401459,0.13444198668003082,0.5782672762870789,3.13736788944073,0.04480184278788997,1.599891526947037,192.47619047619048,102.00571428571429,167.30393996247653,74.77673545966229,140.34798534798534,100.2051282051282,153.5,144.5,125.5,116.5,99.5,144.5
337,16.85,-0.06026792526245117,-0.32585716247558594,1.9482214450836182,-0.05995655059814453,-1.6150305271148682,-0.08969521522521973,0.49356648325920105,0.13434645533561707,0.578220784664154,3.1373826113059833,0.04491348849150399,1.5999802552464584,192.43320610687022,102.06297709923665,167.2808988764045,74.78464419475655,140.28073394495414,100.28073394495412,153.5,144.5,125.5,116.5,99.5,144.5
338,16.900000000000002,-0.06039834022521973,-0.3257255554199219,1.9481699466705322,-0.060080766677856445,-1.6151301860809326,-0.08989787101745605,0.49366113543510437,0.13426579535007477,0.5782068371772766,3.137356358763968,0.04501724683179928,1.6000505376992924,192.37832699619773,102.13688212927757,167.26305970149255,74.82649253731343,140.2623853211009,100.32477064220184,153.5,144.5,125.5,116.5,99.5,144.5
339,16.95,-0.06053614616394043,-0.32559752464294434,1.9481184482574463,-0.06020045280456543,-1.6152384281158447,-0.09009528160095215,0.4937545955181122,0.13418056070804596,0.578193724155426,3.1373321140602703,0.04512938987765035,1.6001078666111828,192.319391634981,102.20532319391636,167.19662921348313,74.8689138576779,140.22935779816513,100.34678899082569,153.5,144.5,125.5,116.5,99.5,144.5
340,17.0,-0.06066536903381348,-0.3254868984222412,1.9480640888214111,-0.06031012535095215,-1.6153414249420166,-0.09028029441833496,0.4938388764858246,0.13410064578056335,0.5781901478767395,3.1372961008741753,0.04523799419656699,1.6001607789510854,192.24809160305344,102.25,167.13035381750467,74.92551210428306,140.2051282051282,100.34798534798534,153.5,144.5,125.5,116.5,99.5,144.5
341,17.05,-0.06082630157470703,-0.32525157928466797,1.948028802871704,-0.06049966812133789,-1.615448236465454,-0.09056448936462402,0.4939890503883362,0.13400009274482727,0.5781210064888,3.137330140394824,0.045344538003763465,1.6002844134474397,192.16730038022814,102.29467680608364,167.02803738317758,75.02429906542056,140.08058608058607,100.36996336996337,153.5,144.5,125.5,116.5,99.5,144.5
342,17.1,-0.06103157997131348,-0.32523107528686523,1.9479458332061768,-0.060579538345336914,-1.6156442165374756,-0.09070825576782227,0.49404191970825195,0.13387590646743774,0.5781787037849426,3.137211196503961,0.04555272928940541,1.6002155309614492,192.043893129771,102.30343511450381,166.88992537313433,75.13619402985074,139.97974217311233,100.37569060773481,153.5,144.5,125.5,116.5,99.5,144.5
343,17.150000000000002,-0.06106209754943848,-0.32544827461242676,1.9478285312652588,-0.06050610542297363,-1.6157195568084717,-0.09065961837768555,0.4939543902873993,0.1338593065738678,0.5783579349517822,3.1369537850778624,0.04565124343803068,1.6001247048994311,192.0324427480916,102.34541984732824,166.8,75.15514018691589,139.83455882352942,100.40625,153.5,144.5,125.5,116.5,99.5,144.5
344,17.2,-0.06082272529602051,-0.3262150287628174,1.9475805759429932,-0.06017184257507324,-1.6156375408172607,-0.0902707576751709,0.49357444047927856,0.134010910987854,0.5788636207580566,3.136246353900171,0.04563006410164821,1.5999447602282484,192.0324427480916,102.34541984732824,166.8052434456929,75.21161048689139,139.92265193370164,100.4475138121547,153.5,144.5,125.5,116.5,99.5,144.5
345,17.25,-0.06088733673095703,-0.3263564109802246,1.9474656581878662,-0.0601658821105957,-1.6157290935516357,-0.09030270576477051,0.4935331344604492,0.13397227227687836,0.5790093541145325,3.1360082599887513,0.04574339945060313,1.599899727657963,191.95238095238096,102.40571428571428,166.74296435272046,75.21951219512195,139.85424354243543,100.51107011070111,153.5,144.5,125.5,116.5,99.5,144.5
346,17.3,-0.06092524528503418,-0.3264448642730713,1.9473631381988525,-0.06018185615539551,-1.615781545639038,-0.09036564826965332,0.49351412057876587,0.13394904136657715,0.5791228413581848,3.1358109217438668,0.045814792756091446,1.5999150680180227,191.91778202676863,102.43594646271511,166.74671669793622,75.26641651031895,139.74678899082568,100.54128440366972,153.5,144.5,125.5,116.5,99.5,144.5
347,17.35,-0.06079721450805664,-0.32706713676452637,1.9471218585968018,-0.05996870994567871,-1.6157739162445068,-0.09012460708618164,0.4932250380516052,0.13403166830539703,0.5795673727989197,3.135148192974782,0.04586429416069856,1.599772561041303,191.8826923076923,102.45961538461539,166.72830188679245,75.3188679245283,139.79889298892988,100.62546125461255,153.5,144.5,125.5,116.5,99.5,144.5
348,17.400000000000002,-0.06090354919433594,-0.3270270824432373,1.9470489025115967,-0.06005120277404785,-1.6158688068389893,-0.0902705192565918,0.4932745397090912,0.1339661329984665,0.579606294631958,3.1350507316967526,0.045970220138260194,1.599806355943052,191.84674329501917,102.48084291187739,166.66666666666666,75.39359698681733,139.7509225092251,100.619926199262,153.5,144.5,125.5,116.5,99.5,144.5
349,17.45,-0.06101369857788086,-0.3270425796508789,1.9469516277313232,-0.060125112533569336,-1.6159756183624268,-0.09040379524230957,0.4933023750782013,0.13389888405799866,0.5796878337860107,3.134882013091624,0.0460936665518503,1.5998199416643917,191.84674329501917,102.48084291187739,166.66666666666666,75.39359698681733,139.73112338858195,100.63351749539595,153.5,144.5,125.5,116.5,99.5,144.5
350,17.5,-0.061200618743896484,-0.32708740234375,1.9467895030975342,-0.06029915809631348,-1.6161491870880127,-0.09064316749572754,0.4933433532714844,0.13378582894802094,0.5798412561416626,3.134528271302869,0.04630233940972088,1.5998540621411697,191.6679389312977,102.60496183206106,166.53644859813085,75.5158878504673,139.65682656826567,100.72509225092251,153.5,144.5,125.5,116.5,99.5,144.5
351,17.55,-0.06125760078430176,-0.3268129825592041,1.9467813968658447,-0.06047224998474121,-1.6161487102508545,-0.09091401100158691,0.4934946298599243,0.13374710083007812,0.5797314047813416,3.134635419827753,0.04629553426228405,1.6000723687513885,191.69274809160305,102.68702290076335,166.51685393258427,75.52996254681648,139.67587476979742,100.74033149171271,153.5,144.5,125.5,116.5,99.5,144.5
352,17.6,-0.06122159957885742,-0.3273959159851074,1.9465792179107666,-0.06021857261657715,-1.6162331104278564,-0.09063291549682617,0.49322429299354553,0.133774995803833,0.5801266431808472,3.1340962913787673,0.04642530000234182,1.5998021141713465,191.61523809523808,102.65333333333334,166.48968105065666,75.58724202626642,139.63351749539595,100.73112338858195,153.5,144.5,125.5,116.5,99.5,144.5
353,17.650000000000002,-0.06131720542907715,-0.3272740840911865,1.9465553760528564,-0.06028151512145996,-1.6163089275360107,-0.09076642990112305,0.4933006763458252,0.13371513783931732,0.5800908207893372,3.134145990095536,0.04649896218964286,1.5998411918303777,191.54580152671755,102.66221374045801,166.48968105065666,75.58724202626642,139.61878453038673,100.77532228360958,153.5,144.5,125.5,116.5,99.5,144.5
354,17.7,-0.06152200698852539,-0.32679176330566406,1.9465725421905518,-0.06060028076171875,-1.6164071559906006,-0.0912163257598877,0.49357694387435913,0.13358482718467712,0.5798785090446472,3.1343600547858523,0.04658368751237937,1.6000940737725318,191.52107279693487,102.84482758620689,166.4409005628518,75.63039399624765,139.5959409594096,100.83763837638377,153.5,144.5,125.5,116.5,99.5,144.5
355,17.75,-0.061466217041015625,-0.32742762565612793,1.9464333057403564,-0.06017470359802246,-1.616502046585083,-0.09074139595031738,0.4932540953159332,0.1336260288953781,0.580238401889801,3.1339934400736347,0.04670635980058127,1.5996579278864773,191.40458015267177,102.7118320610687,166.33962264150944,75.63018867924528,139.54158964879852,100.74861367837339,153.5,144.5,125.5,116.5,99.5,144.5
356,17.8,-0.061592817306518555,-0.3274416923522949,1.9463789463043213,-0.06016969680786133,-1.6166374683380127,-0.09078693389892578,0.4932682514190674,0.1335495561361313,0.5802831649780273,3.1339444925227657,0.04684685311535888,1.5995728865253802,191.38049713193118,102.7074569789675,166.3289224952741,75.65217391304348,139.452865064695,100.79112754158965,153.5,144.5,125.5,116.5,99.5,144.5
357,17.85,-0.06171846389770508,-0.32743215560913086,1.9463112354278564,-0.060212135314941406,-1.6167609691619873,-0.09088730812072754,0.49330219626426697,0.13347288966178894,0.5803297162055969,3.1338614515183734,0.04697946341817,1.5995421245502786,191.33652007648183,102.69598470363289,166.30492424242425,75.64772727272727,139.40925925925927,100.84814814814816,153.5,144.5,125.5,116.5,99.5,144.5
358,17.900000000000002,-0.06185317039489746,-0.32727718353271484,1.946258783340454,-0.060358524322509766,-1.616858720779419,-0.09111690521240234,0.4934108853340149,0.13338907063007355,0.5803059935569763,3.1338385133782327,0.04708275304497958,1.5996343088798757,191.28053435114504,102.70992366412214,166.2665406427221,75.70510396975425,139.3543599257885,100.93135435992579,153.5,144.5,125.5,116.5,99.5,144.5
359,17.95,-0.061994314193725586,-0.32706689834594727,1.9462249279022217,-0.06052041053771973,-1.6169531345367432,-0.09136843681335449,0.4935448169708252,0.1333005726337433,0.5802451372146606,3.133874653815638,0.04717713333424207,1.5997449301773101,191.22456813819576,102.78119001919386,166.21132075471698,75.73962264150943,139.32347504621072,101.02033271719039,153.5,144.5,125.5,116.5,99.5,144.5
360,18.0,-0.06212162971496582,-0.32688260078430176,1.9461896419525146,-0.06065797805786133,-1.6170399188995361,-0.09159231185913086,0.493662565946579,0.13322092592716217,0.580195426940918,3.133904309485929,0.04726480052581718,1.599841442457318,191.21305182341652,102.81573896353167,166.18714555765595,75.74102079395085,139.30442804428046,101.0350553505535,153.5,144.5,125.5,116.5,99.5,144.5
361,18.05,-0.062249183654785156,-0.32671570777893066,1.9461462497711182,-0.06079816818237305,-1.6171295642852783,-0.09181618690490723,0.4937734007835388,0.1331411451101303,0.5801606178283691,3.133906065743291,0.04735725486375034,1.5999368232465236,191.1100386100386,102.91119691119691,166.1518026565465,75.77039848197343,139.271375464684,101.07620817843866,153.5,144.5,125.5,116.5,99.5,144.5
362,18.1,-0.06236720085144043,-0.3265419006347656,1.9461052417755127,-0.06093907356262207,-1.6172082424163818,-0.0920417308807373,0.49388638138771057,0.13306701183319092,0.5801204442977905,3.133916248320493,0.04743814073096968,1.6000436169783414,191.08123791102514,102.97678916827853,166.06285714285715,75.85333333333334,139.2537037037037,101.12037037037037,153.5,144.5,125.5,116.5,99.5,144.5
363,18.150000000000002,-0.062480926513671875,-0.32637929916381836,1.9460737705230713,-0.06105160713195801,-1.61728835105896,-0.09223484992980957,0.493989497423172,0.13299578428268433,0.5800761580467224,3.1339513167540316,0.047517602911031305,1.6001234915151132,191.05791505791507,103.03474903474904,166.00378787878788,75.85037878787878,139.2527881040892,101.16914498141264,153.5,144.5,125.5,116.5,99.5,144.5
364,18.2,-0.06258201599121094,-0.3262629508972168,1.946026086807251,-0.06115293502807617,-1.6173641681671143,-0.09241127967834473,0.49407103657722473,0.13293242454528809,0.5800644159317017,3.1339332274892886,0.04759709790551487,1.6001971856001174,191.02316602316603,103.06949806949807,165.9563567362429,75.92789373814041,139.16914498141264,101.25278810408922,153.5,144.5,125.5,116.5,99.5,144.5
365,18.25,-0.0626840591430664,-0.326138973236084,1.945984125137329,-0.0612490177154541,-1.6174404621124268,-0.09258270263671875,0.49415451288223267,0.13286849856376648,0.5800435543060303,3.133935172110135,0.04767592541707976,1.6002649381943324,190.978886756238,103.17658349328215,165.95437262357413,75.95247148288973,139.14471243042672,101.25231910946196,153.5,144.5,125.5,116.5,99.5,144.5
366,18.3,-0.06276249885559082,-0.32612013816833496,1.9459245204925537,-0.06128239631652832,-1.6175167560577393,-0.09267497062683105,0.4941832423210144,0.13282005488872528,0.5800796747207642,3.1338719240411086,0.04775904337895213,1.6002748145802836,190.978886756238,103.17658349328215,165.90304182509504,76.01520912547528,139.07235621521335,101.28385899814471,153.5,144.5,125.5,116.5,99.5,144.5
367,18.35,-0.06284666061401367,-0.3260917663574219,1.945863962173462,-0.061327457427978516,-1.617595911026001,-0.09278082847595215,0.4942186176776886,0.13276813924312592,0.5801133513450623,3.1338068045719445,0.04784576413769109,1.6002924414818913,190.96153846153845,103.19423076923077,165.84120982986767,76.09073724007561,139.00185185185185,101.2925925925926,153.5,144.5,125.5,116.5,99.5,144.5
368,18.400000000000002,-0.06289863586425781,-0.32616710662841797,1.9457857608795166,-0.061310529708862305,-1.6176650524139404,-0.09280753135681152,0.494198739528656,0.13273683190345764,0.5802025198936462,3.1336780911648363,0.04792801179501541,1.6002605953295255,190.92898272552782,103.24760076775432,165.76603773584907,76.16792452830188,138.97773654916512,101.28942486085343,153.5,144.5,125.5,116.5,99.5,144.5
369,18.45,-0.06309103965759277,-0.3257448673248291,1.945781946182251,-0.061614036560058594,-1.6177623271942139,-0.09323430061340332,0.4944458305835724,0.1326141208410263,0.580032467842102,3.133824989093753,0.04801705488353485,1.6004995881342388,190.88167938931298,103.29389312977099,165.7702448210923,76.19209039548022,138.92578849721707,101.33580705009277,153.5,144.5,125.5,116.5,99.5,144.5
370,18.5,-0.06333589553833008,-0.3252382278442383,1.94577956199646,-0.061990976333618164,-1.6178886890411377,-0.09375166893005371,0.4947455823421478,0.1324588805437088,0.5798290967941284,3.1339901624259605,0.04813517309040755,1.6007774581329133,190.84069097888676,103.35124760076775,165.69606003752347,76.22326454033771,138.81076066790354,101.37291280148423,153.5,144.5,125.5,116.5,99.5,144.5
371,18.55,-0.06339025497436523,-0.32501649856567383,1.9456980228424072,-0.062253713607788086,-1.61788010597229,-0.0941166877746582,0.4948900043964386,0.132421612739563,0.5798065066337585,3.133883361395311,0.04814076241222546,1.6010831676124924,190.84452975047984,103.41074856046065,165.7069943289225,76.33081285444234,138.80555555555554,101.46111111111111,153.5,144.5,125.5,116.5,99.5,144.5
372,18.6,-0.06355905532836914,-0.3248131275177002,1.945667028427124,-0.06240344047546387,-1.6180040836334229,-0.09435439109802246,0.49502110481262207,0.13231655955314636,0.5797467827796936,3.1339285913238975,0.048264479915929574,1.6011526172792783,190.83173996175907,103.4187380497132,165.6710775047259,76.34782608695652,138.67771639042357,101.48618784530387,153.5,144.5,125.5,116.5,99.5,144.5
373,18.650000000000002,-0.06365180015563965,-0.3247866630554199,1.94557785987854,-0.06250262260437012,-1.6180837154388428,-0.09451913833618164,0.4950653612613678,0.13225920498371124,0.5798071622848511,3.1337813625002773,0.04835996578059325,1.601216565956517,190.78011472275335,103.47227533460803,165.66037735849056,76.36981132075472,138.67403314917127,101.5303867403315,153.5,144.5,125.5,116.5,99.5,144.5
374,18.7,-0.06378436088562012,-0.3247253894805908,1.9454872608184814,-0.06263542175292969,-1.618194341659546,-0.09472441673278809,0.495134174823761,0.1321774125099182,0.5798546075820923,3.1336403642767388,0.04848668344964004,1.6012804525753936,190.68893129770993,103.52862595419847,165.60861423220973,76.43258426966293,138.65441176470588,101.54411764705883,153.5,144.5,125.5,116.5,99.5,144.5
