,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6
266,13.3,-0.03333759307861328,0.14688801765441895,1.4827368259429932,0.07073402404785156,-1.7123606204986572,-0.06606554985046387,0.7602134346961975,0.12891893088817596,0.5863817930221558,-3.001289125481892,0.13155416391418132,1.6220360104502176,165.55504587155963,163.3165137614679,143.10743801652893,138.70867768595042,116.84166666666667,162.89583333333334,149.5,167.5,126.5,143.5,100.5,167.5
267,13.350000000000001,-0.03351593017578125,0.14718246459960938,1.4824693202972412,0.07097482681274414,-1.7125093936920166,-0.06621789932250977,0.7603824138641357,0.12876208126544952,0.586316704750061,-3.0009874862725154,0.13165743949525027,1.622066589695117,165.52860411899314,163.31350114416475,143.02282157676348,138.701244813278,116.82328482328482,162.9147609147609,149.5,167.5,126.5,143.5,100.5,167.5
268,13.4,-0.033678531646728516,0.14750337600708008,1.4821932315826416,0.0712127685546875,-1.7126758098602295,-0.06638622283935547,0.7605632543563843,0.12861494719982147,0.5862377285957336,-3.0006655533103825,0.13177439840941232,1.622132623839004,165.40274599542334,163.33638443935928,142.9813278008299,138.72821576763485,116.6701244813278,162.9253112033195,149.5,167.5,126.5,143.5,100.5,167.5
269,13.450000000000001,-0.03386998176574707,0.1477813720703125,1.4819185733795166,0.07146668434143066,-1.7128088474273682,-0.06654524803161621,0.7607253193855286,0.12844997644424438,0.5861891508102417,-3.000375600282025,0.13186148174406437,1.6221525702266444,165.31972789115648,163.34013605442178,142.9045643153527,138.73236514522821,116.61697722567288,162.91097308488614,149.5,167.5,126.5,143.5,100.5,167.5
270,13.5,-0.034056663513183594,0.14806914329528809,1.481654405593872,0.07170772552490234,-1.7129452228546143,-0.06669759750366211,0.7608914971351624,0.12828807532787323,0.586126983165741,-3.0000781177482443,0.13195147509136182,1.6221721417063333,165.2977272727273,163.35681818181817,142.83541666666667,138.74375,116.54338842975207,162.92561983471074,149.5,167.5,126.5,143.5,100.5,167.5
271,13.55,-0.03422975540161133,0.14835596084594727,1.4813826084136963,0.07195687294006348,-1.7130920886993408,-0.06683063507080078,0.7610560655593872,0.1281357854604721,0.5860704779624939,-2.999782277932843,0.1320558703863378,1.6221878669925478,165.21052631578948,163.3112128146453,142.8,138.73333333333332,116.45061728395062,162.95267489711935,149.5,167.5,126.5,143.5,100.5,167.5
272,13.600000000000001,-0.03443431854248047,0.1486070156097412,1.4811103343963623,0.07221460342407227,-1.7132093906402588,-0.06700849533081055,0.7612062692642212,0.12796230614185333,0.5860393643379211,-2.999510748013522,0.13212579547468473,1.6222087567448848,165.1422018348624,163.348623853211,142.72765072765074,138.72765072765074,116.3768115942029,162.9689440993789,149.5,167.5,126.5,143.5,100.5,167.5
273,13.65,-0.03464031219482422,0.14887571334838867,1.480808973312378,0.07249808311462402,-1.7133243083953857,-0.06719470024108887,0.761366605758667,0.12778770923614502,0.5860121250152588,-2.9992243787283432,0.1321916605298665,1.6222379673300427,165.04377880184333,163.35023041474653,142.65208333333334,138.725,116.24116424116424,162.96465696465697,149.5,167.5,126.5,143.5,100.5,167.5
274,13.700000000000001,-0.034856557846069336,0.1491236686706543,1.480501413345337,0.07279610633850098,-1.713425874710083,-0.06737112998962402,0.7615177631378174,0.12760713696479797,0.5860032439231873,-2.9989530153271122,0.1322461474929961,1.6222445043945775,164.96543778801842,163.37557603686636,142.56394129979034,138.70230607966457,116.1656314699793,162.9151138716356,149.5,167.5,126.5,143.5,100.5,167.5
275,13.75,-0.03505825996398926,0.14939665794372559,1.4801814556121826,0.07310175895690918,-1.7135379314422607,-0.06751441955566406,0.7616795301437378,0.12743642926216125,0.5859824419021606,-2.998663780973434,0.13231388406601124,1.6222362609833292,164.95150115473442,163.35334872979215,142.50104384133613,138.741127348643,116.13513513513513,162.9085239085239,149.5,167.5,126.5,143.5,100.5,167.5
276,13.8,-0.03523540496826172,0.14965558052062988,1.4799067974090576,0.0733637809753418,-1.7136709690093994,-0.06761956214904785,0.7618300914764404,0.1272830069065094,0.5859466791152954,-2.998390754031808,0.1324088500887909,1.6222157923045735,164.94009216589862,163.3294930875576,142.4697286012526,138.74530271398748,116.03298969072165,162.87216494845362,149.5,167.5,126.5,143.5,100.5,167.5
277,13.850000000000001,-0.03540301322937012,0.14987397193908691,1.4796507358551025,0.07362079620361328,-1.713806390762329,-0.06766891479492188,0.7619583606719971,0.12713751196861267,0.585930585861206,-2.9981529938657148,0.13251688072365836,1.6221460424745426,164.93503480278423,163.2505800464037,142.36666666666667,138.72708333333333,116.01863354037268,162.8695652173913,149.5,167.5,126.5,143.5,100.5,167.5
278,13.9,-0.035543203353881836,0.15009832382202148,1.479419469833374,0.07384276390075684,-1.713970422744751,-0.06772637367248535,0.7620863914489746,0.12700992822647095,0.5858961939811707,-2.997914521073548,0.1326526773053234,1.6221156776439878,164.86805555555554,163.21759259259258,142.253112033195,138.68672199170123,115.95643153526972,162.84439834024897,149.5,167.5,126.5,143.5,100.5,167.5
279,13.950000000000001,-0.03566884994506836,0.1503443717956543,1.4791815280914307,0.07406353950500488,-1.714148759841919,-0.06778955459594727,0.7622240781784058,0.12689176201820374,0.5858504176139832,-2.9976604076074853,0.13280003007408284,1.62210930932253,164.70533642691416,163.169373549884,142.13070539419087,138.68672199170123,115.87291666666667,162.80833333333334,149.5,167.5,126.5,143.5,100.5,167.5
280,14.0,-0.0357975959777832,0.150587797164917,1.478987455368042,0.07423901557922363,-1.7143218517303467,-0.06785869598388672,0.7623597383499146,0.12677131593227386,0.5857818126678467,-2.9974104064123943,0.13294140668141027,1.6221043570962217,164.6290322580645,163.17972350230414,142.06625258799173,138.65217391304347,115.87291666666667,162.80833333333334,149.5,167.5,126.5,143.5,100.5,167.5
281,14.05,-0.03593039512634277,0.15087676048278809,1.4787685871124268,0.07442593574523926,-1.714493989944458,-0.06796956062316895,0.762519121170044,0.12664669752120972,0.5856935381889343,-2.997121797570904,0.1330727457158439,1.6221414520609712,164.55069124423963,163.23963133640552,142.06625258799173,138.65217391304347,115.79583333333333,162.825,149.5,167.5,126.5,143.5,100.5,167.5
282,14.100000000000001,-0.03609204292297363,0.15116333961486816,1.4785125255584717,0.07465672492980957,-1.7146365642547607,-0.06809425354003906,0.7626811265945435,0.1265028715133667,0.5856272578239441,-2.9968296971712722,0.1331724284970589,1.622159922874588,164.41705069124424,163.21658986175115,141.948132780083,138.66597510373444,115.70478170478171,162.88149688149687,149.5,167.5,126.5,143.5,100.5,167.5
283,14.15,-0.0362701416015625,0.15144634246826172,1.4782617092132568,0.07487940788269043,-1.7147657871246338,-0.06827712059020996,0.762843668460846,0.12634724378585815,0.5855610370635986,-2.9965380894922906,0.13325129954970982,1.622216806163311,164.40825688073394,163.2178899082569,141.948132780083,138.66597510373444,115.61697722567288,162.91097308488614,149.5,167.5,126.5,143.5,100.5,167.5
284,14.200000000000001,-0.03646492958068848,0.15169525146484375,1.4779894351959229,0.0751340389251709,-1.7148773670196533,-0.0684654712677002,0.7629919052124023,0.12618133425712585,0.5855317115783691,-2.9962703270932822,0.13331403107685064,1.6222569832818585,164.33485193621868,163.2391799544419,141.8713692946058,138.6721991701245,115.5909090909091,162.91322314049586,149.5,167.5,126.5,143.5,100.5,167.5
285,14.25,-0.036652565002441406,0.15197110176086426,1.4777181148529053,0.07537984848022461,-1.714996576309204,-0.06865882873535156,0.7631527781486511,0.126019686460495,0.5854824185371399,-2.995982288901173,0.1333811612933913,1.6223133715663312,164.29223744292239,163.23287671232876,141.80375782881003,138.70772442588728,115.4659793814433,162.9319587628866,149.5,167.5,126.5,143.5,100.5,167.5
286,14.3,-0.036835670471191406,0.1522057056427002,1.4774630069732666,0.07562136650085449,-1.7151153087615967,-0.06882095336914062,0.7632921934127808,0.1258622705936432,0.5854537487030029,-2.9957283850752305,0.13345545283679228,1.6223393173306282,164.1889400921659,163.25806451612902,141.7234927234927,138.67775467775468,115.42474226804124,162.95463917525774,149.5,167.5,126.5,143.5,100.5,167.5
287,14.350000000000001,-0.03703165054321289,0.1524801254272461,1.4771697521209717,0.07589006423950195,-1.7152245044708252,-0.06903600692749023,0.763454258441925,0.1256948858499527,0.5854174494743347,-2.9954387578517747,0.13350985642397015,1.622407399493141,164.1662817551963,163.24480369515013,141.7234927234927,138.67775467775468,115.30434782608695,162.91718426501035,149.5,167.5,126.5,143.5,100.5,167.5
288,14.4,-0.03723502159118652,0.15270256996154785,1.4768836498260498,0.07617044448852539,-1.7153193950653076,-0.06920051574707031,0.7635902166366577,0.12552474439144135,0.585414469242096,-2.9951909011871045,0.13356085338786286,1.622411087334486,164.01157407407408,163.26157407407408,141.59958071278825,138.63522012578616,115.149377593361,162.8423236514523,149.5,167.5,126.5,143.5,100.5,167.5
289,14.450000000000001,-0.037436723709106445,0.1529390811920166,1.4765803813934326,0.07646894454956055,-1.7154099941253662,-0.06932973861694336,0.7637329697608948,0.12535610795021057,0.5854107737541199,-2.9949329820573047,0.13361003512328198,1.6223827769699153,163.96535796766744,163.20554272517322,141.5441176470588,138.5861344537815,115.13871635610766,162.8198757763975,149.5,167.5,126.5,143.5,100.5,167.5
290,14.5,-0.03763937950134277,0.15319037437438965,1.4762756824493408,0.07676172256469727,-1.7155015468597412,-0.06949067115783691,0.7638835906982422,0.1251859962940216,0.5853968262672424,-2.9946627807271753,0.13365606970663815,1.622385942333501,163.94444444444446,163.22453703703704,141.53473684210527,138.5621052631579,115.07231404958678,162.81611570247935,149.5,167.5,126.5,143.5,100.5,167.5
291,14.55,-0.037851572036743164,0.15343785285949707,1.4759371280670166,0.07709145545959473,-1.7155826091766357,-0.06964969635009766,0.7640343904495239,0.12500980496406555,0.5854042172431946,-2.99439352978116,0.13369108429494847,1.622376710745734,163.94663573085847,163.1972157772622,141.4560669456067,138.63179916317992,115.03099173553719,162.84710743801654,149.5,167.5,126.5,143.5,100.5,167.5
292,14.600000000000001,-0.038034677505493164,0.1536562442779541,1.4756557941436768,0.07736730575561523,-1.7156894207000732,-0.06977295875549316,0.7641655802726746,0.12485402077436447,0.5854019522666931,-2.9941534920011765,0.13375961473598966,1.6223605232676899,163.89069767441862,163.14186046511628,141.31535269709545,138.63485477178423,114.95454545454545,162.80165289256198,149.5,167.5,126.5,143.5,100.5,167.5
293,14.65,-0.03817939758300781,0.1538715362548828,1.4754202365875244,0.07759499549865723,-1.715829610824585,-0.06984758377075195,0.7642899751663208,0.12472495436668396,0.5853762030601501,-2.9939231297753195,0.1338682323409053,1.6223394011988104,163.74305555555554,163.1064814814815,141.19375,138.63125,114.87291666666667,162.80833333333334,149.5,167.5,126.5,143.5,100.5,167.5
294,14.700000000000001,-0.03833365440368652,0.15409111976623535,1.4752018451690674,0.07780075073242188,-1.715961217880249,-0.06995892524719238,0.7644171714782715,0.12458910048007965,0.5853375792503357,-2.993688115166919,0.1339633710664903,1.6223435526097028,163.67592592592592,163.1064814814815,141.10833333333332,138.60833333333332,114.87265135699374,162.7828810020877,149.5,167.5,126.5,143.5,100.5,167.5
295,14.75,-0.038472890853881836,0.15435361862182617,1.4749829769134521,0.07799410820007324,-1.7161076068878174,-0.07007670402526855,0.7645643353462219,0.12446191906929016,0.5852681994438171,-2.993420782478073,0.13406940387429614,1.6223754601610816,163.60919540229884,163.10574712643677,141.06860706860707,138.6008316008316,114.82536382536382,162.76299376299377,149.5,167.5,126.5,143.5,100.5,167.5
296,14.8,-0.03861665725708008,0.1546175479888916,1.4747669696807861,0.0781853199005127,-1.716247797012329,-0.0701913833618164,0.7647120952606201,0.12433208525180817,0.5851954221725464,-2.9931518990179726,0.13416926933836726,1.62239898546698,163.55862068965519,163.09195402298852,141.06860706860707,138.6008316008316,114.77870563674321,162.76409185803757,149.5,167.5,126.5,143.5,100.5,167.5
297,14.850000000000001,-0.03878045082092285,0.1548597812652588,1.474555253982544,0.07837915420532227,-1.7163679599761963,-0.07031965255737305,0.7648507356643677,0.12418897449970245,0.5851362347602844,-2.992898490126398,0.13424818452005746,1.6224110792719275,163.48617511520737,163.08755760368663,140.97089397089397,138.5987525987526,114.72058823529412,162.78991596638656,149.5,167.5,126.5,143.5,100.5,167.5
298,14.9,-0.0389409065246582,0.15511584281921387,1.4743373394012451,0.07857251167297363,-1.7164928913116455,-0.07047128677368164,0.7649970054626465,0.12404756993055344,0.5850708484649658,-2.992633929752499,0.1343280201634672,1.6224518076484067,163.44444444444446,163.11805555555554,140.9356846473029,138.61825726141078,114.63125,162.8375,149.5,167.5,126.5,143.5,100.5,167.5
299,14.950000000000001,-0.039113759994506836,0.15535569190979004,1.474097490310669,0.07879447937011719,-1.7166049480438232,-0.0706338882446289,0.7651374340057373,0.12389802187681198,0.5850295424461365,-2.992379224576238,0.1343942621279046,1.6224876413403508,163.36009174311926,163.16743119266056,140.90248962655602,138.58921161825725,114.60498960498961,162.83991683991684,149.5,167.5,126.5,143.5,100.5,167.5
300,15.0,-0.03930258750915527,0.15563416481018066,1.4738152027130127,0.07905054092407227,-1.7167022228240967,-0.07082915306091309,0.7652990221977234,0.12373650074005127,0.5849830508232117,-2.9920898720700837,0.13443858986113566,1.6225421723952045,163.3119266055046,163.1834862385321,140.86307053941908,138.62240663900414,114.4679089026915,162.88198757763976,149.5,167.5,126.5,143.5,100.5,167.5
301,15.05,-0.039505720138549805,0.155867338180542,1.4735262393951416,0.07932901382446289,-1.716782808303833,-0.0710153579711914,0.7654404044151306,0.12356680631637573,0.5849735736846924,-2.991834525664501,0.13446994692797504,1.6225669115303398,163.28505747126437,163.18850574712644,140.74220374220374,138.63409563409564,114.41821946169772,162.8737060041408,149.5,167.5,126.5,143.5,100.5,167.5
302,15.100000000000001,-0.039670705795288086,0.15612149238586426,1.4732482433319092,0.07958841323852539,-1.7168982028961182,-0.07116460800170898,0.7655872106552124,0.12342285364866257,0.5849431157112122,-2.9915673284855413,0.1345397892747248,1.622599534351002,163.12121212121212,163.16083916083917,140.6985446985447,138.64449064449065,114.28364389233954,162.79089026915113,149.5,167.5,126.5,143.5,100.5,167.5
303,15.15,-0.03985738754272461,0.15632939338684082,1.4730207920074463,0.07981514930725098,-1.7169830799102783,-0.07126998901367188,0.7657116651535034,0.1232665628194809,0.5849167108535767,-2.9913372447648587,0.13458881385319846,1.622559207144238,163.0858468677494,163.12529002320187,140.65135699373695,138.6346555323591,114.18181818181819,162.76446280991735,149.5,167.5,126.5,143.5,100.5,167.5
304,15.200000000000001,-0.04004311561584473,0.15650415420532227,1.4728028774261475,0.08004164695739746,-1.7170655727386475,-0.0713491439819336,0.7658187747001648,0.12311188131570816,0.5849088430404663,-2.9911345613191305,0.1346412946007362,1.622489631370833,163.00925925925927,163.1412037037037,140.53473684210527,138.5621052631579,114.13664596273291,162.73498964803312,149.5,167.5,126.5,143.5,100.5,167.5
305,15.25,-0.04021453857421875,0.15674281120300293,1.472533941268921,0.08030104637145996,-1.717162847518921,-0.07144546508789062,0.7659578323364258,0.12296530604362488,0.5848836302757263,-2.9908820364193156,0.13470194386205186,1.6224600719201685,162.98614318706697,163.15704387990763,140.53586497890296,138.53586497890296,114.0952380952381,162.7494824016563,149.5,167.5,126.5,143.5,100.5,167.5
306,15.3,-0.04040336608886719,0.1569838523864746,1.4722282886505127,0.08059954643249512,-1.7172443866729736,-0.07156729698181152,0.7661009430885315,0.12280673533678055,0.5848772525787354,-2.9906234808334418,0.13474242042599677,1.622436289511974,162.93023255813952,163.14186046511628,140.5,138.5,114.05821205821206,162.7151767151767,149.5,167.5,126.5,143.5,100.5,167.5
307,15.350000000000001,-0.040596723556518555,0.15723443031311035,1.4719140529632568,0.08090424537658691,-1.7173206806182861,-0.07169342041015625,0.766249418258667,0.12264467775821686,0.5848680138587952,-2.990356617434042,0.13477643889462382,1.6224129981487514,162.8863109048724,163.07888631090486,140.4539748953975,138.51882845188285,114.0,162.7240663900415,149.5,167.5,126.5,143.5,100.5,167.5
308,15.4,-0.04079484939575195,0.15744638442993164,1.4716393947601318,0.0811769962310791,-1.7173917293548584,-0.07182645797729492,0.7663784623146057,0.12248031049966812,0.5848652720451355,-2.990122010718186,0.13480752405441668,1.6223863283695192,162.8445475638051,163.0812064965197,140.3014553014553,138.50727650727652,113.93762993762994,162.73388773388774,149.5,167.5,126.5,143.5,100.5,167.5
309,15.450000000000001,-0.040956974029541016,0.15769433975219727,1.4713518619537354,0.08144783973693848,-1.7174980640411377,-0.07194972038269043,0.7665219306945801,0.12233944237232208,0.5848438143730164,-2.9898620630709694,0.13487210691314666,1.6223947953408058,162.76388888888889,163.07638888888889,140.23333333333332,138.50416666666666,113.9125,162.72708333333333,149.5,167.5,126.5,143.5,100.5,167.5
310,15.5,-0.04111814498901367,0.1579596996307373,1.4710724353790283,0.08170485496520996,-1.7176048755645752,-0.07208538055419922,0.766673743724823,0.12219893932342529,0.5848050713539124,-2.989589295350376,0.1349349381527381,1.6224184379378424,162.69655172413792,163.05057471264368,140.12889812889813,138.51767151767152,113.8517745302714,162.74530271398748,149.5,167.5,126.5,143.5,100.5,167.5
311,15.55,-0.04126882553100586,0.15822434425354004,1.4708120822906494,0.0819392204284668,-1.7177221775054932,-0.07222890853881836,0.7668240070343018,0.1220649927854538,0.5847569108009338,-2.9893190728784775,0.1350063585206066,1.6224606871420202,162.64665127020785,163.04849884526558,140.08333333333334,138.57916666666668,113.80375782881002,162.72651356993737,149.5,167.5,126.5,143.5,100.5,167.5
312,15.600000000000001,-0.04140591621398926,0.1584610939025879,1.4706103801727295,0.08212423324584961,-1.7178466320037842,-0.07231950759887695,0.7669562101364136,0.12194201350212097,0.5846958160400391,-2.989074784584384,0.1350954129621771,1.6224629900708365,162.57110091743118,163.03899082568807,140.0622406639004,138.5331950207469,113.78033472803347,162.73849372384936,149.5,167.5,126.5,143.5,100.5,167.5
313,15.65,-0.041570186614990234,0.15871596336364746,1.4703748226165771,0.0823371410369873,-1.7179486751556396,-0.07247304916381836,0.7671024203300476,0.12179918587207794,0.5846399068832397,-2.9888110598938944,0.13515050723187022,1.6224988793011703,162.52064220183487,163.0481651376147,140.0,138.5383022774327,113.75471698113208,162.73375262054506,149.5,167.5,126.5,143.5,100.5,167.5
314,15.700000000000001,-0.04172515869140625,0.15898680686950684,1.470144510269165,0.08254003524780273,-1.7180588245391846,-0.07262134552001953,0.7672547698020935,0.12166246771812439,0.5845696926116943,-2.9885358198371987,0.13521401706680392,1.6225415686309201,162.49655172413793,163.06206896551726,139.9503105590062,138.5527950310559,113.70230607966457,162.74004192872118,149.5,167.5,126.5,143.5,100.5,167.5
315,15.75,-0.0418705940246582,0.1592550277709961,1.4699156284332275,0.08274245262145996,-1.7181761264801025,-0.07275080680847168,0.7674043774604797,0.12153260409832001,0.5845007300376892,-2.9882640765231385,0.13528720013767848,1.6225762207196743,162.4226327944573,163.0161662817552,139.9043659043659,138.56340956340955,113.58178053830228,162.7639751552795,149.5,167.5,126.5,143.5,100.5,167.5
316,15.8,-0.042038679122924805,0.15947175025939941,1.4697000980377197,0.08294534683227539,-1.7182705402374268,-0.07289910316467285,0.7675315141677856,0.12138846516609192,0.5844619870185852,-2.988031027535537,0.13533823979860174,1.6225981388621606,162.38568129330255,163.05080831408776,139.88174273858922,138.551867219917,113.5,162.74583333333334,149.5,167.5,126.5,143.5,100.5,167.5
317,15.850000000000001,-0.04221034049987793,0.1596851348876953,1.4694592952728271,0.08317852020263672,-1.7183573246002197,-0.07302331924438477,0.7676571011543274,0.12124218046665192,0.584439218044281,-2.987799098520594,0.13538577369509572,1.6225913757422372,162.33642691415312,163.03480278422273,139.8592132505176,138.56521739130434,113.43243243243244,162.7214137214137,149.5,167.5,126.5,143.5,100.5,167.5
318,15.9,-0.042386770248413086,0.15986967086791992,1.469242811203003,0.08339738845825195,-1.718435525894165,-0.07312250137329102,0.7677680850028992,0.12109430134296417,0.5844236016273499,-2.9875907242714526,0.13543009416481688,1.6225516049433575,162.32407407407408,163.01157407407408,139.74273858921163,138.58921161825725,113.3064182194617,162.6832298136646,149.5,167.5,126.5,143.5,100.5,167.5
319,15.950000000000001,-0.042522430419921875,0.16002392768859863,1.4690601825714111,0.08359098434448242,-1.71854567527771,-0.0731348991394043,0.7678584456443787,0.12097609788179398,0.5844120979309082,-2.98741306774255,0.13552098195874293,1.6224672913639502,162.13720930232557,163.06046511627906,139.67573221757323,138.5418410041841,113.25571725571726,162.67359667359668,149.5,167.5,126.5,143.5,100.5,167.5
320,16.0,-0.042691707611083984,0.1602325439453125,1.46883225440979,0.08381867408752441,-1.7186243534088135,-0.07321023941040039,0.7679803967475891,0.12083298712968826,0.5843845009803772,-2.987185926730628,0.1355674745115721,1.6224135660961536,162.12993039443157,163.03480278422273,139.58823529411765,138.53571428571428,113.19834710743801,162.6900826446281,149.5,167.5,126.5,143.5,100.5,167.5
321,16.05,-0.04284310340881348,0.16044068336486816,1.4686009883880615,0.08404541015625,-1.718721628189087,-0.07328295707702637,0.7681006789207458,0.12070220708847046,0.5843594074249268,-2.9869615802161684,0.1356327614107478,1.6223778213211697,162.08816705336426,163.00696055684455,139.53586497890296,138.53586497890296,113.13664596273291,162.73498964803312,149.5,167.5,126.5,143.5,100.5,167.5
322,16.1,-0.04300570487976074,0.16063356399536133,1.468364953994751,0.08427786827087402,-1.7188103199005127,-0.0733940601348877,0.7682152986526489,0.12056335806846619,0.5843492746353149,-2.986747749726444,0.13568504264674286,1.6223656287252235,162.04428904428903,163.006993006993,139.5,138.5,113.0746887966805,162.69502074688796,149.5,167.5,126.5,143.5,100.5,167.5
323,16.150000000000002,-0.04316878318786621,0.16083168983459473,1.4681107997894287,0.08452987670898438,-1.7188961505889893,-0.07349085807800293,0.7683326005935669,0.12042433023452759,0.5843451619148254,-2.986529988506821,0.13573622866858429,1.6223386645816251,161.95571095571097,162.993006993007,139.5,138.5,113.04356846473028,162.69502074688796,149.5,167.5,126.5,143.5,100.5,167.5
324,16.2,-0.04336118698120117,0.16101717948913574,1.467867136001587,0.08477568626403809,-1.7189538478851318,-0.07362079620361328,0.7684472799301147,0.12026549130678177,0.5843437910079956,-2.986318267619056,0.13575486405111317,1.6223101601538477,161.93255813953488,163.0093023255814,139.4378947368421,138.46526315789473,113.02494802494803,162.67775467775468,149.5,167.5,126.5,143.5,100.5,167.5
325,16.25,-0.043538570404052734,0.1612393856048584,1.4675962924957275,0.08503866195678711,-1.7190263271331787,-0.07374691963195801,0.7685785293579102,0.12011618912220001,0.584331214427948,-2.9860787563925277,0.13578680365110224,1.622299222194921,161.91183294663574,162.99303944315545,139.34237995824634,138.4759916492693,112.95625,162.7,149.5,167.5,126.5,143.5,100.5,167.5
326,16.3,-0.04369711875915527,0.16145682334899902,1.4673302173614502,0.0852959156036377,-1.719116449356079,-0.07386398315429688,0.7687057256698608,0.11997964978218079,0.5843194127082825,-2.9858450638570693,0.13583787437067932,1.6222999973315775,161.8167053364269,163.0092807424594,139.27916666666667,138.45625,112.93139293139293,162.7089397089397,149.5,167.5,126.5,143.5,100.5,167.5
327,16.35,-0.04386496543884277,0.16170716285705566,1.4670445919036865,0.08556246757507324,-1.7191994190216064,-0.07401919364929199,0.7688506841659546,0.11983548104763031,0.584294319152832,-2.9855834183036962,0.13587323950314778,1.6223310317790158,161.6889400921659,163.02534562211983,139.1407867494824,138.43478260869566,112.86458333333333,162.72291666666666,149.5,167.5,126.5,143.5,100.5,167.5
328,16.400000000000002,-0.04402899742126465,0.1620018482208252,1.4667370319366455,0.08583736419677734,-1.7192881107330322,-0.07420754432678223,0.7690181732177734,0.11969251930713654,0.5842496752738953,-2.985285762267554,0.13590616076520978,1.6224040061006868,161.6651270207852,163.01385681293303,139.1407867494824,138.43478260869566,112.81666666666666,162.70416666666668,149.5,167.5,126.5,143.5,100.5,167.5
329,16.45,-0.04420018196105957,0.16227412223815918,1.466437578201294,0.08611130714416504,-1.7193667888641357,-0.07438087463378906,0.7691746354103088,0.11954542994499207,0.5842161178588867,-2.985005969868163,0.13593339897062873,1.622452047828401,161.6036866359447,162.97465437788017,139.0746887966805,138.45228215767634,112.8108108108108,162.67983367983368,149.5,167.5,126.5,143.5,100.5,167.5
330,16.5,-0.04435896873474121,0.16254639625549316,1.466186285018921,0.0863339900970459,-1.7194559574127197,-0.07454371452331543,0.7693285942077637,0.1194072812795639,0.5841564536094666,-2.984730772055413,0.1359726685318043,1.6225029782953169,161.55069124423963,162.99078341013825,139.0496894409938,138.4472049689441,112.76569037656904,162.69037656903765,149.5,167.5,126.5,143.5,100.5,167.5
331,16.55,-0.04452919960021973,0.16282153129577637,1.4659202098846436,0.08657193183898926,-1.719534158706665,-0.0747218132019043,0.7694855332374573,0.11926081776618958,0.5841023325920105,-2.9844504913536682,0.1359977598404755,1.6225558982044883,161.5,163.0,139.0,138.5,112.70020964360587,162.66457023060798,149.5,167.5,126.5,143.5,100.5,167.5
332,16.6,-0.04468512535095215,0.1630716323852539,1.4656999111175537,0.08677339553833008,-1.7196195125579834,-0.07483959197998047,0.7696262001991272,0.11912591755390167,0.5840404629707336,-2.984193757445876,0.13604116756450463,1.622562545944836,161.5,163.0,138.9751552795031,138.5072463768116,112.64779874213836,162.67295597484278,149.5,167.5,126.5,143.5,100.5,167.5
333,16.650000000000002,-0.044837236404418945,0.16330623626708984,1.4654767513275146,0.08698320388793945,-1.7197067737579346,-0.07494401931762695,0.7697592973709106,0.11899416148662567,0.5839916467666626,-2.9839496244940524,0.13608956448525514,1.6225580498896846,161.4367816091954,162.98620689655172,138.90269151138716,138.53623188405797,112.57708333333333,162.7,149.5,167.5,126.5,143.5,100.5,167.5
334,16.7,-0.044989824295043945,0.16352343559265137,1.465273141860962,0.08717608451843262,-1.7197926044464111,-0.07505369186401367,0.7698830366134644,0.11886252462863922,0.5839447379112244,-2.98371893116851,0.13613719270763608,1.6225568255461258,161.38018433179724,162.95391705069125,138.86041666666668,138.50625,112.472049689441,162.65217391304347,149.5,167.5,126.5,143.5,100.5,167.5
335,16.75,-0.04514789581298828,0.16371536254882812,1.4650700092315674,0.08737802505493164,-1.7198688983917236,-0.07514095306396484,0.7699950337409973,0.11872810125350952,0.5839158296585083,-2.983508565499803,0.13618004303230297,1.6225238182192583,161.32718894009216,162.96082949308754,138.83783783783784,138.51975051975052,112.36157024793388,162.64256198347107,149.5,167.5,126.5,143.5,100.5,167.5
336,16.8,-0.045317888259887695,0.16387152671813965,1.464869737625122,0.08759117126464844,-1.7199289798736572,-0.07520413398742676,0.770089864730835,0.11858704686164856,0.5839114785194397,-2.9833247433559755,0.13621277208186558,1.6224491476383653,161.30344827586208,162.94942528735632,138.73804573804574,138.52390852390852,112.30912863070539,162.64315352697096,149.5,167.5,126.5,143.5,100.5,167.5
337,16.85,-0.04546236991882324,0.16403508186340332,1.4646761417388916,0.08779287338256836,-1.720012903213501,-0.07524681091308594,0.770185649394989,0.11846377700567245,0.5838977098464966,-2.9831387040153943,0.13627183039393362,1.6223839925330157,161.23611111111111,162.92361111111111,138.6985446985447,138.49272349272348,112.24223602484471,162.63561076604555,149.5,167.5,126.5,143.5,100.5,167.5
338,16.900000000000002,-0.04562258720397949,0.16419219970703125,1.464470624923706,0.08800745010375977,-1.7200815677642822,-0.07531404495239258,0.7702805995941162,0.118329256772995,0.583895206451416,-2.9829550662090716,0.1363127399681609,1.6223247695845269,161.16083916083917,162.9090909090909,138.59791666666666,138.47916666666666,112.22614107883817,162.61618257261412,149.5,167.5,126.5,143.5,100.5,167.5
