,t,q_1,q_2,q_3,q_4,q_5,q_6,camera_x,camera_y,camera_z,camera_roll,camera_pitch,camera_yaw,f_1,f_2,f_3,f_4,f_5,f_6,desired_f_1,desired_f_2,desired_f_3,desired_f_4,desired_f_5,desired_f_6
72,3.6,0.18823981285095215,-0.2603623867034912,2.1674344539642334,-0.5454847812652588,-2.0410940647125244,0.1683502197265625,0.4763733148574829,0.21725314855575562,0.4654924273490906,2.8320464793606672,0.41407097698540873,1.4749507493212082,155.13438735177866,142.95652173913044,127.31918819188192,115.01107011070111,101.35802469135803,143.02880658436214,153.5,144.5,125.5,116.5,99.5,144.5
73,3.6500000000000004,0.18860292434692383,-0.2604787349700928,2.1681883335113525,-0.5467267036437988,-2.0420024394989014,0.16849970817565918,0.47615641355514526,0.21731692552566528,0.46524736285209656,2.831076842419487,0.41470766304964396,1.4746048059584351,155.0218253968254,142.9543650793651,127.23333333333333,115.0962962962963,101.26886145404664,143.05349794238683,153.5,144.5,125.5,116.5,99.5,144.5
74,3.7,0.18919944763183594,-0.26039743423461914,2.169062376022339,-0.5481991767883301,-2.0431759357452393,0.16886591911315918,0.47594210505485535,0.21747931838035583,0.46486160159111023,2.8300281127165117,0.4155515272906195,1.4742150001499572,154.94466403162056,143.01383399209487,127.15584415584415,115.20037105751392,101.1939477303989,143.060522696011,153.5,144.5,125.5,116.5,99.5,144.5
75,3.75,0.18984031677246094,-0.26004505157470703,2.169809103012085,-0.5496246814727783,-2.0444176197052,0.1693577766418457,0.47583696246147156,0.2176804095506668,0.4644201695919037,2.829104318992365,0.4164737811639176,1.4737954475908248,154.82874015748033,143.06299212598427,127.0018691588785,115.30093457943926,101.11780821917809,143.14383561643837,153.5,144.5,125.5,116.5,99.5,144.5
76,3.8000000000000003,0.19027400016784668,-0.25965094566345215,2.170438051223755,-0.5509171485900879,-2.0454533100128174,0.16958069801330566,0.47580844163894653,0.21780526638031006,0.4640103578567505,2.8284150850397443,0.4173007327608565,1.4735391184515685,154.76528599605524,143.13214990138067,126.93271028037383,115.31588785046729,100.91950886766712,143.24010914051843,153.5,144.5,125.5,116.5,99.5,144.5
77,3.85,0.19114065170288086,-0.25932788848876953,2.1711976528167725,-0.5522229671478271,-2.046832323074341,0.17027068138122559,0.47563436627388,0.21809889376163483,0.463567852973938,2.8274692257617113,0.41831655700736486,1.473133862142048,154.72834645669292,143.17125984251967,126.88059701492537,115.3731343283582,100.92087312414733,143.3206002728513,153.5,144.5,125.5,116.5,99.5,144.5
78,3.9000000000000004,0.1918330192565918,-0.2590920925140381,2.17197585105896,-0.5535247325897217,-2.0480525493621826,0.17070508003234863,0.47546136379241943,0.218314528465271,0.4631494879722595,2.826610344451748,0.41924371145563083,1.4728442660219379,154.70078740157481,143.20866141732284,126.84427767354596,115.43527204502814,100.84856753069577,143.33424283765348,153.5,144.5,125.5,116.5,99.5,144.5
79,3.95,0.19275426864624023,-0.25865960121154785,2.172717332839966,-0.5548129081726074,-2.049517869949341,0.1714310646057129,0.47531387209892273,0.21863332390785217,0.46266457438468933,2.8257339196528433,0.4203589838048383,1.4724706018504223,154.63582677165354,143.26181102362204,126.85955056179775,115.45692883895131,100.76502732240438,143.4071038251366,153.5,144.5,125.5,116.5,99.5,144.5
80,4.0,0.1942894458770752,-0.2583143711090088,2.1740057468414307,-0.5567247867584229,-2.051569700241089,0.17276453971862793,0.47491157054901123,0.21917130053043365,0.46196484565734863,2.8242403780010537,0.4217863869745391,1.4718089617954624,154.6188605108055,143.33202357563852,126.75327102803739,115.4766355140187,100.76502732240438,143.4071038251366,153.5,144.5,125.5,116.5,99.5,144.5
81,4.05,0.1948070526123047,-0.258059024810791,2.1745407581329346,-0.5577199459075928,-2.0525505542755127,0.17313098907470703,0.47482022643089294,0.21933293342590332,0.4616501033306122,2.8235656141505494,0.4225288621712265,1.4715253737751803,154.57707509881422,143.4328063241107,126.72067039106145,115.48975791433892,100.68082191780822,143.46712328767123,153.5,144.5,125.5,116.5,99.5,144.5
82,4.1000000000000005,0.195281982421875,-0.2579364776611328,2.175053834915161,-0.558617353439331,-2.0534160137176514,0.1735072135925293,0.47469252347946167,0.21947556734085083,0.4614003300666809,2.822860001080733,0.42314324396317926,1.4712022961947577,154.5343811394892,143.45776031434184,126.68029739776952,115.53345724907064,100.65890410958905,143.47260273972603,153.5,144.5,125.5,116.5,99.5,144.5
83,4.15,0.19571614265441895,-0.25774097442626953,2.175524950027466,-0.5595076084136963,-2.0542500019073486,0.1738581657409668,0.47460702061653137,0.21960923075675964,0.46113815903663635,2.8222145760566906,0.4237472043242206,1.4708919712996789,154.5,143.5,126.61152416356877,115.58921933085502,100.59917920656635,143.52393980848154,153.5,144.5,125.5,116.5,99.5,144.5
84,4.2,0.19614791870117188,-0.25751471519470215,2.17592453956604,-0.5602810382843018,-2.0550711154937744,0.174208402633667,0.47454243898391724,0.2197471261024475,0.4608928859233856,2.821652150058339,0.4243620676266175,1.4706160559435761,154.47937131630647,143.59332023575638,126.57699443413729,115.68274582560296,100.52452316076294,143.633514986376,153.5,144.5,125.5,116.5,99.5,144.5
85,4.25,0.1967148780822754,-0.2572903633117676,2.176347017288208,-0.5610077381134033,-2.0560085773468018,0.1747121810913086,0.4744400680065155,0.21993812918663025,0.46063268184661865,2.821057963964471,0.42505676700733946,1.4703047088772663,154.439842209073,143.6449704142012,126.50834879406308,115.73469387755102,100.51023192360164,143.64802182810368,153.5,144.5,125.5,116.5,99.5,144.5
86,4.3,0.19706082344055176,-0.2570335865020752,2.1766092777252197,-0.5615661144256592,-2.0567171573638916,0.17501020431518555,0.4744235575199127,0.22005122900009155,0.4604308307170868,2.820666546436693,0.4256134887287707,1.4700815004937187,154.41617357001974,143.68639053254438,126.45555555555555,115.7537037037037,100.47554347826087,143.69021739130434,153.5,144.5,125.5,116.5,99.5,144.5
87,4.3500000000000005,0.19730591773986816,-0.2568359375,2.176806688308716,-0.5620052814483643,-2.0572988986968994,0.1751997470855713,0.474417507648468,0.22012466192245483,0.4602820575237274,2.820354569917196,0.42608370409065616,1.469910842116445,154.37721021611003,143.762278978389,126.46309963099631,115.80258302583026,100.42818428184282,143.7249322493225,153.5,144.5,125.5,116.5,99.5,144.5
88,4.4,0.19762873649597168,-0.2566244602203369,2.1770546436309814,-0.5625135898590088,-2.0579397678375244,0.1755208969116211,0.47439080476760864,0.22023038566112518,0.460103303194046,2.8199626010601633,0.4265659440277805,1.469659108663889,154.3720472440945,143.78740157480314,126.43992606284658,115.79297597042513,100.39864864864865,143.76891891891893,153.5,144.5,125.5,116.5,99.5,144.5
